Relation,MRR,h@1,h@3,h@10
1,0.3318913424244539,0.16575175358340957,0.38273863982921624,0.7380298871607197
4,0.3538741091227508,0.2623626373626374,0.3942307692307692,0.5467032967032966
2,0.6746641220128183,0.5990028490028491,0.7329059829059829,0.7841880341880342
0,0.47786823987179966,0.3372539606337014,0.5621699471915507,0.7611617858857417
6,0.27604032928407757,0.16666666666666666,0.3463541666666667,0.4817708333333333
3,0.6304844782826187,0.553763440860215,0.6827956989247311,0.7634408602150538
5,0.28551223779637547,0.2044334975369458,0.3275862068965517,0.45073891625615764
