Relation,MRR,h@1,h@3,h@10
1,0.19612651501159378,0.08874656907593778,0.21043000914913082,0.4376334248246417
4,0.19677435448209682,0.125,0.22664835164835165,0.34203296703296704
2,0.3737794848453988,0.2777777777777778,0.42948717948717946,0.5605413105413105
0,0.28302055786738317,0.17762842054728756,0.3274123859817571,0.5072011521843495
6,0.10826364486151813,0.0546875,0.14583333333333334,0.20833333333333334
3,0.4047358694950552,0.31451612903225806,0.45698924731182794,0.5779569892473119
5,0.12497868766525122,0.08620689655172414,0.12561576354679804,0.21428571428571427
