Relation,MRR,h@1,h@3,h@10
1,0.2554965525531884,0.11924367185117414,0.2883501067398597,0.5829521195486429
4,0.258242907628951,0.17582417582417584,0.2925824175824176,0.4271978021978022
2,0.5383960744528729,0.4351851851851852,0.6146723646723646,0.7215099715099715
0,0.3964699757801992,0.2695631301008161,0.4656745079212674,0.6589054248679789
6,0.15785763871110992,0.08333333333333333,0.19270833333333334,0.3151041666666667
3,0.4903723690560997,0.40860215053763443,0.543010752688172,0.6290322580645161
5,0.1762003312262069,0.11576354679802955,0.2044334975369458,0.2955665024630542
