Relation,MRR,h@1,h@3,h@10
1,0.31627111662408575,0.16132967368100032,0.35879841415065566,0.6994510521500458
4,0.4119661174432993,0.3241758241758242,0.46153846153846156,0.5796703296703297
2,0.6668531467735294,0.5918803418803419,0.717948717948718,0.7905982905982906
0,0.4892025949164126,0.3516562650024004,0.5765722515602496,0.7537205952952473
6,0.3197578860535532,0.23177083333333334,0.3697916666666667,0.4869791666666667
3,0.6132736524570531,0.5134408602150538,0.7016129032258065,0.7876344086021505
5,0.32573817624789186,0.24630541871921183,0.37192118226600984,0.4802955665024631
