Relation,MRR,h@1,h@3,h@10
163,0.17468643960730065,0.05737704918032787,0.19672131147540983,0.39344262295081966
164,0.18425717637540795,0.09322033898305085,0.18765133171912832,0.3728813559322034
165,0.17407253042544304,0.08432577794852093,0.1742220514790626,0.3603534383403765
166,0.14321073711296353,0.056818181818181816,0.1444805194805195,0.30844155844155846
167,0.17902053363055895,0.09193548387096774,0.16774193548387098,0.36612903225806454
168,0.18011491306702815,0.09155937052932761,0.19241773962804007,0.3547925608011445
169,0.12991590433825945,0.05621301775147929,0.11834319526627218,0.2603550295857988
170,0.1446358237412651,0.04819277108433735,0.13855421686746988,0.3433734939759036
171,0.18164955903305757,0.09298584298584299,0.18597168597168598,0.3555341055341055
172,0.19978118362777325,0.11303191489361702,0.19680851063829788,0.3829787234042553
173,0.20695884330693515,0.0784313725490196,0.20588235294117646,0.5098039215686274
174,0.18284992235480954,0.10049019607843138,0.18790849673202614,0.3464052287581699
175,0.18899482243480636,0.08963282937365011,0.19546436285097193,0.3898488120950324
176,0.12127225408477782,0.0392156862745098,0.119281045751634,0.2826797385620915
177,0.2232077093375666,0.13650306748466257,0.2223926380368098,0.3941717791411043
178,0.15053200511662945,0.06067961165048544,0.1407766990291262,0.3616504854368932
179,0.12982528074777405,0.0496551724137931,0.12551724137931033,0.2772413793103448
180,0.12153890748220045,0.04264705882352941,0.11176470588235295,0.2691176470588235
181,0.17960594846077993,0.08438375350140057,0.18172268907563024,0.37324929971988796
182,0.1527150333777252,0.06439393939393939,0.15151515151515152,0.3409090909090909
183,0.11338600492507421,0.03854505971769816,0.10369163952225842,0.252985884907709
184,0.13409698718819038,0.0530565167243368,0.12341407151095732,0.3016147635524798
185,0.16230762820962558,0.06923076923076923,0.14615384615384616,0.34615384615384615
186,0.1448021561495149,0.058098591549295774,0.13732394366197184,0.3257042253521127
187,0.24870079768533873,0.1495176848874598,0.2652733118971061,0.43086816720257237
188,0.11681197847096325,0.0423728813559322,0.1271186440677966,0.2288135593220339
189,0.18122335286917082,0.08980582524271845,0.18446601941747573,0.3592233009708738
190,0.16889749562327316,0.08118081180811808,0.17712177121771217,0.3284132841328413
191,0.1361383457404311,0.04491017964071856,0.1317365269461078,0.3143712574850299
192,0.15988827507374626,0.061855670103092786,0.14948453608247422,0.38402061855670105
193,0.2185897773772479,0.12941176470588237,0.21411764705882352,0.4023529411764706
194,0.11871217159261507,0.0444234404536862,0.10302457466918714,0.2731568998109641
195,0.13833840566038622,0.045,0.145,0.355
196,0.15115667434525207,0.07078417765440666,0.14885496183206107,0.3060374739764053
197,0.14912572533326485,0.06072874493927125,0.14979757085020243,0.3228744939271255
198,0.18148946083841289,0.09090909090909091,0.18693181818181817,0.3568181818181818
199,0.19526233856679864,0.10505836575875487,0.1926070038910506,0.3832684824902724
200,0.12735578096204436,0.046296296296296294,0.125,0.27314814814814814
201,0.4356149642057482,0.31601731601731603,0.49134199134199136,0.6753246753246753
