Relation,MRR,h@1,h@3,h@10
69,0.17806032397930666,0.07419354838709677,0.2064516129032258,0.4064516129032258
70,0.11006999773451145,0.03678929765886288,0.10033444816053512,0.2391304347826087
71,0.1359706316903456,0.03896103896103896,0.12987012987012986,0.3246753246753247
72,0.10234678468034267,0.029069767441860465,0.0872093023255814,0.22674418604651161
73,0.2035957854591519,0.09779549718574108,0.21646341463414634,0.42870544090056284
74,0.13936621191507947,0.05817174515235457,0.13157894736842105,0.3060941828254848
75,0.14082961308699318,0.06463878326996197,0.13212927756653992,0.2908745247148289
76,0.1711697555038524,0.08345642540620384,0.17503692762186115,0.361890694239291
77,0.10436598770334693,0.043824701195219126,0.08167330677290836,0.22709163346613545
78,0.16507295470883007,0.076,0.148,0.372
79,0.11663742163254553,0.043810289389067524,0.1085209003215434,0.25683279742765275
80,0.13462620787495652,0.05251141552511415,0.13470319634703196,0.2922374429223744
81,0.20223437081829113,0.0949367088607595,0.2088607594936709,0.43037974683544306
82,0.1255013549442995,0.045103092783505154,0.11855670103092783,0.28801546391752575
83,0.16323833684881187,0.0745814307458143,0.16400304414003045,0.3466514459665145
84,0.10733860216333262,0.0392156862745098,0.06862745098039216,0.27450980392156865
85,0.11136415163898863,0.04391891891891892,0.08445945945945946,0.24662162162162163
86,0.13149033245144168,0.04424778761061947,0.11946902654867257,0.3230088495575221
87,0.13069306972233172,0.04948162111215834,0.12016965127238455,0.2973609802073516
88,0.11985517170877412,0.041666666666666664,0.12037037037037036,0.27314814814814814
89,0.16107087880932922,0.09047619047619047,0.1523809523809524,0.29523809523809524
90,0.1350906631195406,0.0611764705882353,0.13058823529411764,0.26588235294117646
91,0.1332074366998774,0.05522388059701493,0.12835820895522387,0.26865671641791045
92,0.17960336615717656,0.09411764705882353,0.1588235294117647,0.3411764705882353
93,0.13918676385443388,0.05688622754491018,0.12724550898203593,0.3083832335329341
94,0.17107734539398992,0.06944444444444445,0.1736111111111111,0.4027777777777778
95,0.22530661618385622,0.125,0.22023809523809523,0.47023809523809523
96,0.12004046234954056,0.043897216274089934,0.11027837259100642,0.26659528907922914
97,0.09285126461384405,0.028135048231511254,0.07556270096463022,0.22186495176848875
98,0.1713139074258644,0.07825295723384895,0.17015468607825296,0.3651046405823476
99,0.18405373940330763,0.07741935483870968,0.2129032258064516,0.3967741935483871
100,0.1094131978516827,0.04028436018957346,0.08767772511848342,0.24644549763033174
101,0.1500325059727292,0.06506849315068493,0.13356164383561644,0.3527397260273973
