Relation,MRR,h@1,h@3,h@10
374,0.18550158711885634,0.0954356846473029,0.18672199170124482,0.3630705394190871
375,0.09819894306414668,0.030541012216404886,0.08027923211169284,0.225130890052356
376,0.10791068724581404,0.03493923611111111,0.09483506944444445,0.2463107638888889
377,0.20917536986805063,0.12016574585635359,0.20925414364640885,0.3839779005524862
378,0.10970448361777058,0.03878406708595388,0.10062893081761007,0.24423480083857443
379,0.09984015653258889,0.033114992721979625,0.08114992721979622,0.22016011644832606
380,0.10089021719773161,0.0347985347985348,0.08241758241758242,0.22344322344322345
381,0.12657727742578012,0.04865771812080537,0.10906040268456375,0.2835570469798658
382,0.11612965049810826,0.04301833568406206,0.10437235543018336,0.25035260930888575
383,0.10904412093432775,0.034858387799564274,0.09803921568627451,0.2429193899782135
384,0.11183859163273156,0.033707865168539325,0.0898876404494382,0.25842696629213485
385,0.19566686948010603,0.11127596439169139,0.2032640949554896,0.35014836795252224
386,0.1741843355523251,0.07333333333333333,0.16,0.4066666666666667
387,0.14977781574089888,0.06923076923076923,0.14153846153846153,0.3082051282051282
388,0.301105761287354,0.20032840722495895,0.3218390804597701,0.4827586206896552
389,0.14012435734512418,0.07004830917874397,0.13285024154589373,0.2632850241545894
390,0.11220280095683502,0.048134777376654635,0.09626955475330927,0.2250300842358604
391,0.10284847606853469,0.031424581005586594,0.08449720670391062,0.2297486033519553
392,0.1355766602654045,0.04964539007092199,0.13120567375886524,0.3049645390070922
393,0.07762984427473078,0.013289036544850499,0.0664451827242525,0.2026578073089701
394,0.2988959050951014,0.20103092783505155,0.327319587628866,0.49226804123711343
395,0.11345714738924709,0.0299625468164794,0.09550561797752809,0.27715355805243447
396,0.0978088394658909,0.018867924528301886,0.08018867924528301,0.25471698113207547
397,0.11180974643100415,0.03935057787561915,0.10676940011007155,0.24325811777655476
398,0.10917677300402828,0.03714710252600297,0.10549777117384844,0.22659732540861813
399,0.11629324237033016,0.04878048780487805,0.09146341463414634,0.2865853658536585
400,0.24064890465019598,0.12413793103448276,0.23103448275862068,0.5517241379310345
401,0.13722644270988904,0.04821958456973294,0.12685459940652818,0.32307121661721067
402,0.11330430614003362,0.03955696202531646,0.11075949367088607,0.24841772151898733
403,0.11940936379363881,0.0515527950310559,0.10434782608695652,0.24099378881987576
404,0.09215677782557165,0.029329608938547486,0.0712290502793296,0.20810055865921787
405,0.14750058014675538,0.05623100303951368,0.14285714285714285,0.33282674772036475
406,0.08795525533168784,0.025925925925925925,0.07037037037037037,0.1962962962962963
407,0.13482037622268678,0.059625212947189095,0.1260647359454855,0.28023850085178875
408,0.12209399797666362,0.027777777777777776,0.13333333333333333,0.28888888888888886
409,0.16680956228053792,0.08064516129032258,0.1774193548387097,0.3225806451612903
410,0.10908987307051728,0.0325,0.1025,0.2425
411,0.12097374352235918,0.048417132216014895,0.10986964618249534,0.25139664804469275
412,0.16145172588641676,0.07380952380952381,0.1523809523809524,0.3404761904761905
413,0.09702827996627213,0.03526448362720403,0.08249370277078086,0.21032745591939547
414,0.10709123549091304,0.03943217665615142,0.09069400630914827,0.24132492113564669
415,0.10660265081257414,0.033256880733944956,0.0981651376146789,0.2396788990825688
416,0.20458999081447649,0.08823529411764706,0.20588235294117646,0.4470588235294118
417,0.229947821435375,0.15128205128205127,0.2282051282051282,0.36923076923076925
418,0.11463900147293143,0.03980891719745223,0.08598726114649681,0.26910828025477707
419,0.13116606353867255,0.05555555555555555,0.10317460317460317,0.2777777777777778
420,0.15060916035157165,0.051470588235294115,0.14705882352941177,0.35294117647058826
421,0.22504905306221834,0.141439205955335,0.22208436724565755,0.40074441687344914
422,0.1475157429161552,0.07035928143712575,0.12874251497005987,0.32335329341317365
423,0.1825577261067614,0.09223300970873786,0.16990291262135923,0.41262135922330095
424,0.12931865354654953,0.038461538461538464,0.11057692307692307,0.35096153846153844
425,0.09329742352172445,0.02617801047120419,0.07827225130890052,0.2112565445026178
426,0.1109244652737895,0.028277634961439587,0.09640102827763496,0.27249357326478146
427,0.10018278695168036,0.031746031746031744,0.09047619047619047,0.23015873015873015
428,0.12389267581740637,0.04081632653061224,0.125,0.2729591836734694
429,0.20071396597082558,0.07207207207207207,0.2747747747747748,0.42342342342342343
430,0.11075794076721268,0.044386422976501305,0.0926892950391645,0.23759791122715404
431,0.10897869890403371,0.036585365853658534,0.09492419248516809,0.25082399472643374
432,0.11053539580430627,0.0359375,0.096875,0.24375
433,0.3038384496398972,0.20967741935483872,0.3387096774193548,0.521505376344086
434,0.1019258800734866,0.02952755905511811,0.09251968503937008,0.2263779527559055
435,0.18069224661811317,0.08168761220825853,0.18581687612208259,0.3877917414721723
436,0.1305198600196378,0.043478260869565216,0.09420289855072464,0.3695652173913043
437,0.1700066173050066,0.07746478873239436,0.15492957746478872,0.38028169014084506
438,0.1316101736456779,0.041866028708133975,0.10645933014354067,0.3373205741626794
439,0.156909696158136,0.07472324723247233,0.1540590405904059,0.3173431734317343
440,0.1492459223236589,0.05063291139240506,0.12658227848101267,0.3860759493670886
441,0.24402697687460076,0.1388888888888889,0.2708333333333333,0.4513888888888889
442,0.1561028055600206,0.05384615384615385,0.17692307692307693,0.34615384615384615
443,0.09672745669857073,0.03289473684210526,0.08552631578947369,0.19407894736842105
444,0.10098948524656068,0.03386454183266932,0.07768924302788845,0.22310756972111553
445,0.09160322632200116,0.02463891248937978,0.07561597281223449,0.21877655055225148
446,0.112012499849798,0.03571428571428571,0.09863945578231292,0.25170068027210885
447,0.12851572500359212,0.05283505154639175,0.10438144329896908,0.2847938144329897
448,0.2551735465932249,0.18019480519480519,0.25405844155844154,0.3969155844155844
449,0.15241270934637968,0.05921052631578947,0.15789473684210525,0.29605263157894735
450,0.13172090260264402,0.06128133704735376,0.116991643454039,0.27019498607242337
451,0.11096201409928387,0.04271356783919598,0.09715242881072027,0.245393634840871
452,0.12207203989351588,0.03787878787878788,0.10606060606060606,0.2878787878787879
453,0.09986968011191143,0.02882205513784461,0.08114035087719298,0.23527568922305764
454,0.0849753296395438,0.022058823529411766,0.058823529411764705,0.18382352941176472
455,0.11747218652300595,0.04576271186440678,0.1059322033898305,0.26610169491525426
456,0.08015607904071907,0.019736842105263157,0.06323099415204679,0.18640350877192982
457,0.2599341652335316,0.1568627450980392,0.28431372549019607,0.4738562091503268
458,0.11622492824456782,0.04813664596273292,0.10144927536231885,0.234472049689441
459,0.12361149878797953,0.03424657534246575,0.13013698630136986,0.2808219178082192
460,0.10700949123826543,0.04431818181818182,0.08522727272727272,0.21477272727272728
461,0.14714793078263386,0.059322033898305086,0.146697837521917,0.3196960841613092
462,0.0979212533682921,0.025906735751295335,0.08549222797927461,0.23316062176165803
463,0.23590730704558904,0.16333333333333333,0.24,0.3433333333333333
464,0.15582563923332524,0.06862745098039216,0.15196078431372548,0.3284313725490196
465,0.11793035842381756,0.046201814058956917,0.10459183673469388,0.251984126984127
466,0.14706062907774786,0.05990338164251208,0.14057971014492754,0.3251207729468599
467,0.14339196401759993,0.05808823529411765,0.14044117647058824,0.3286764705882353
468,0.14115430487145295,0.057692307692307696,0.13305613305613306,0.3082120582120582
469,0.1362042753709632,0.06284153005464481,0.11202185792349727,0.2786885245901639
470,0.0935907716036668,0.03864168618266979,0.07728337236533958,0.1873536299765808
471,0.11231255116378921,0.03221649484536082,0.09149484536082474,0.2860824742268041
472,0.13965744376207903,0.04,0.13333333333333333,0.3933333333333333
473,0.12493893351171959,0.05490483162518302,0.11127379209370425,0.2562225475841874
474,0.16320135191646457,0.08620689655172414,0.13793103448275862,0.3448275862068966
475,0.18063027910384372,0.07519280205655526,0.18316195372750643,0.39974293059125965
476,0.2212259124795997,0.12677304964539007,0.2296099290780142,0.40691489361702127
477,0.11960214281431494,0.04,0.096,0.284
478,0.08476121250085016,0.023874488403819918,0.06412005457025921,0.18758526603001363
479,0.16611793806094052,0.08208955223880597,0.16666666666666666,0.32587064676616917
480,0.2522284803509066,0.12162162162162163,0.30405405405405406,0.5202702702702703
481,0.13770867994669775,0.0446927374301676,0.13687150837988826,0.2988826815642458
482,0.09896601685366524,0.025510204081632654,0.08163265306122448,0.24744897959183673
483,0.11083176005532784,0.014705882352941176,0.09558823529411764,0.3161764705882353
484,0.12941691802245964,0.05516014234875445,0.1239620403321471,0.27876631079478054
485,0.11908265940727573,0.038461538461538464,0.10535117056856187,0.2842809364548495
486,0.10190296322683641,0.030405405405405407,0.08783783783783784,0.23648648648648649
487,0.1440877065982023,0.06567796610169492,0.13029661016949154,0.2966101694915254
488,0.0837389870078365,0.025510204081632654,0.05102040816326531,0.20918367346938777
489,0.11154132405561187,0.036741214057507986,0.09584664536741214,0.24920127795527156
490,0.13731177447760623,0.05495049504950495,0.12871287128712872,0.3037128712871287
491,0.13408335204277122,0.04503105590062112,0.12267080745341614,0.31832298136645965
492,0.15862003779496914,0.05092592592592592,0.14351851851851852,0.39814814814814814
493,0.14467329374342935,0.0699831365935919,0.13490725126475547,0.2782462057335582
494,0.09169481969415559,0.024229074889867842,0.07268722466960352,0.21585903083700442
495,0.14616292217390173,0.057777777777777775,0.13777777777777778,0.31333333333333335
496,0.12741716087154278,0.05338078291814947,0.12277580071174377,0.2677935943060498
497,0.1351594115742947,0.05307262569832402,0.12569832402234637,0.3240223463687151
498,0.08503642952306295,0.02479023646071701,0.06864988558352403,0.19183829138062547
499,0.09921741824156652,0.02401129943502825,0.08615819209039548,0.2401129943502825
500,0.09777740593128827,0.028720626631853787,0.0835509138381201,0.21801566579634465
501,0.13271348730138177,0.049475262368815595,0.11394302848575712,0.3020989505247376
502,0.13086956469504296,0.05263157894736842,0.11842105263157894,0.2850877192982456
503,0.09817641719800589,0.019736842105263157,0.09210526315789473,0.20394736842105263
504,0.10220065360742199,0.03068181818181818,0.09431818181818181,0.23636363636363636
505,0.12147291192174554,0.04984894259818731,0.1163141993957704,0.25302114803625375
506,0.14882607078661353,0.054455445544554455,0.16336633663366337,0.3415841584158416
507,0.10655328604428976,0.03636363636363636,0.08522727272727272,0.23636363636363636
508,0.18052633343925997,0.08441558441558442,0.19480519480519481,0.3484848484848485
509,0.1279053595004836,0.054804804804804805,0.11561561561561562,0.27852852852852855
510,0.19874293794537795,0.0958904109589041,0.1917808219178082,0.4315068493150685
511,0.1606272401517925,0.07924743443557583,0.15678449258836943,0.31527936145952107
512,0.1658054135593389,0.08615819209039548,0.14548022598870056,0.327683615819209
513,0.0973489680551416,0.02912621359223301,0.06553398058252427,0.25485436893203883
514,0.21346217927055053,0.12569832402234637,0.22346368715083798,0.3770949720670391
515,0.3295864690508827,0.23595505617977527,0.34831460674157305,0.5168539325842697
516,0.37916066660625614,0.27364864864864863,0.4222972972972973,0.597972972972973
517,0.09301025117312314,0.02258064516129032,0.06129032258064516,0.22903225806451613
518,0.1144913342570243,0.037197231833910036,0.09948096885813149,0.28633217993079585
519,0.07331047813768461,0.022071307300509338,0.059422750424448216,0.1536502546689304
520,0.13276948667525695,0.05454545454545454,0.12449494949494949,0.28055555555555556
521,0.10234589966307603,0.031982942430703626,0.08422174840085288,0.232409381663113
522,0.09529109074641622,0.0341726618705036,0.07553956834532374,0.19964028776978418
523,0.15273381862506613,0.07471264367816093,0.13793103448275862,0.3160919540229885
524,0.1168582577492378,0.04711246200607903,0.10866261398176291,0.24316109422492402
525,0.11518387561013697,0.043520309477756286,0.1039651837524178,0.2432301740812379
526,0.09073424983087348,0.02522935779816514,0.07935779816513762,0.20412844036697247
527,0.12339195979400445,0.04331864904552129,0.11380323054331865,0.28707782672540383
528,0.11867309458305043,0.034482758620689655,0.1206896551724138,0.2413793103448276
529,0.20896532676315616,0.08490566037735849,0.2358490566037736,0.4339622641509434
530,0.103439142951185,0.036290322580645164,0.09158986175115208,0.22926267281105991
531,0.09777600343991036,0.02207001522070015,0.08295281582952815,0.2374429223744292
532,0.1296832894665579,0.04843191742755062,0.12187375942834458,0.28801111552203257
533,0.0845533480854959,0.024451939291736932,0.0657672849915683,0.18381112984822934
534,0.2540052987757618,0.1527777777777778,0.2708333333333333,0.4305555555555556
535,0.1121632519853114,0.027777777777777776,0.10416666666666667,0.2638888888888889
536,0.15613813336663013,0.07738095238095238,0.13095238095238096,0.30952380952380953
537,0.14159971694773957,0.0603448275862069,0.13793103448275862,0.3103448275862069
538,0.11140139330500491,0.03383458646616541,0.09774436090225563,0.24812030075187969
539,0.12979203411931617,0.05,0.11923076923076924,0.29120879120879123
540,0.1004482498941287,0.03836150845253576,0.07802340702210664,0.21196358907672302
541,0.09500417104793875,0.02,0.07,0.26666666666666666
542,0.1690606035321071,0.07105263157894737,0.17105263157894737,0.3736842105263158
543,0.11668179462311298,0.048154093097913325,0.09871589085072231,0.23836276083467095
544,0.0938305414277726,0.02556818181818182,0.06534090909090909,0.23011363636363635
545,0.10110861119901923,0.030343007915567283,0.08839050131926121,0.23087071240105542
546,0.1358272635275257,0.05046197583511016,0.12757640369580667,0.31023454157782515
547,0.13109668313387543,0.051900170164492346,0.1191151446398185,0.29013045944412935
548,0.1281470196242824,0.037698412698412696,0.12103174603174603,0.29563492063492064
549,0.08084494283138205,0.018072289156626505,0.06475903614457831,0.18674698795180722
550,0.11795415580706825,0.036458333333333336,0.09375,0.2916666666666667
551,0.12354932323688168,0.04716981132075472,0.08490566037735849,0.27358490566037735
552,0.11050913400407199,0.026881720430107527,0.08602150537634409,0.2956989247311828
553,0.1363218636022591,0.05436893203883495,0.12750809061488674,0.3006472491909385
554,0.39187302579817296,0.28512396694214875,0.4214876033057851,0.5991735537190083
555,0.12342999939953789,0.0273109243697479,0.11974789915966387,0.31932773109243695
556,0.11142683034604996,0.038135593220338986,0.1048728813559322,0.24364406779661016
557,0.11819676964182298,0.0445906432748538,0.10818713450292397,0.24853801169590642
558,0.11561033981708299,0.03969359331476323,0.10201949860724234,0.2639275766016713
559,0.11860113572970161,0.026041666666666668,0.109375,0.3020833333333333
560,0.11129447614875197,0.04922644163150492,0.09634317862165963,0.22151898734177214
561,0.15106024265890733,0.07317073170731707,0.13008130081300814,0.3048780487804878
562,0.12719260114194333,0.017241379310344827,0.13793103448275862,0.3620689655172414
563,0.12758137845511502,0.05567226890756303,0.11817226890756302,0.2689075630252101
564,0.1364536530820654,0.05154639175257732,0.1134020618556701,0.31443298969072164
565,0.16311786896520913,0.07700496806245564,0.16572036905606813,0.3243435060326473
566,0.16070525488461568,0.06372549019607843,0.1715686274509804,0.39705882352941174
567,0.12228134596025912,0.046163849154746424,0.10793237971391417,0.276332899869961
568,0.16421968297335732,0.07116788321167883,0.15693430656934307,0.3531021897810219
569,0.3051083616366941,0.19111111111111112,0.35333333333333333,0.5066666666666667
570,0.1074207612888402,0.03640776699029126,0.09101941747572816,0.23705501618122976
571,0.18236650760522072,0.10091743119266056,0.18807339449541285,0.3394495412844037
572,0.12172750454402984,0.04784842646114323,0.11271676300578035,0.25722543352601157
573,0.1365524094842618,0.05778894472361809,0.12562814070351758,0.2889447236180904
574,0.4457255525341929,0.3333333333333333,0.5061728395061729,0.6234567901234568
575,0.18507802179123456,0.09407665505226481,0.1994773519163763,0.3554006968641115
576,0.13170562451804474,0.05555555555555555,0.12698412698412698,0.2619047619047619
577,0.0808678869882259,0.0,0.05303030303030303,0.25757575757575757
578,0.04857647470491801,0.0,0.007692307692307693,0.11538461538461539
579,0.2854603662459614,0.19642857142857142,0.2976190476190476,0.46130952380952384
580,0.2443783824301214,0.10869565217391304,0.2971014492753623,0.5072463768115942
581,0.09471151450098278,0.020833333333333332,0.09027777777777778,0.2222222222222222
582,0.10149103348623716,0.03021978021978022,0.08516483516483517,0.22802197802197802
583,0.1006254946594095,0.03245033112582781,0.09536423841059603,0.2205298013245033
584,0.14675927115590176,0.06422018348623854,0.13302752293577982,0.3165137614678899
585,0.22125379734051812,0.13414634146341464,0.2073170731707317,0.4268292682926829
586,0.13188476721743542,0.056716417910447764,0.1167910447761194,0.2809701492537313
587,0.20767460021360004,0.11564625850340136,0.21768707482993196,0.391156462585034
588,0.17335365083694268,0.07142857142857142,0.18831168831168832,0.38311688311688313
589,0.20849392628777288,0.10683760683760683,0.23931623931623933,0.38461538461538464
590,0.11787190608437571,0.030141843971631204,0.12234042553191489,0.2854609929078014
591,0.1098238623594776,0.03571428571428571,0.08766233766233766,0.2483766233766234
592,0.2576260314275369,0.1,0.3181818181818182,0.5363636363636364
593,0.14790099842497023,0.05778648383937316,0.1425073457394711,0.33692458374143
594,0.13286547432162382,0.05016357688113413,0.12431842966194111,0.2998909487459106
595,0.0935667711423917,0.02214022140221402,0.08671586715867159,0.23616236162361623
596,0.20675852406680842,0.10767590618336886,0.21535181236673773,0.4147121535181237
597,0.14387536391071623,0.05197132616487455,0.14157706093189965,0.31362007168458783
598,0.08423200046269051,0.015625,0.07118055555555555,0.19618055555555555
599,0.09173925067734003,0.014563106796116505,0.08009708737864078,0.23300970873786409
600,0.08900617459946417,0.023381294964028777,0.08273381294964029,0.20323741007194246
601,0.16640938120850204,0.07397959183673469,0.17091836734693877,0.3392857142857143
602,0.16219902126596855,0.06097560975609756,0.15853658536585366,0.3902439024390244
603,0.12784530179625556,0.05714285714285714,0.11298701298701298,0.2584415584415584
604,0.15896378997769192,0.09090909090909091,0.1414141414141414,0.31313131313131315
605,0.13416633969984976,0.05120481927710843,0.13102409638554216,0.30120481927710846
606,0.10695096264951308,0.03018867924528302,0.09245283018867924,0.2358490566037736
607,0.12176632611006558,0.041728763040238454,0.10506706408345752,0.29508196721311475
608,0.1669656225205406,0.07625,0.1775,0.34125
609,0.11679878743761835,0.038461538461538464,0.10531750129065565,0.27026329375322666
610,0.12317017758458884,0.038461538461538464,0.1,0.3153846153846154
611,0.09075097985195116,0.02926829268292683,0.07491289198606271,0.20278745644599303
612,0.1356771803086141,0.03968253968253968,0.1349206349206349,0.31746031746031744
613,0.09310441750265999,0.02981651376146789,0.06651376146788991,0.22935779816513763
614,0.09552614474767035,0.029166666666666667,0.075,0.23333333333333334
615,0.10389833338191572,0.02564102564102564,0.09743589743589744,0.24871794871794872
616,0.21125658002172076,0.11349693251533742,0.22699386503067484,0.3941717791411043
617,0.3280300733901201,0.233502538071066,0.3426395939086294,0.5228426395939086
618,0.102966459338747,0.0377643504531722,0.09667673716012085,0.2190332326283988
619,0.1400035321220111,0.056363636363636366,0.13454545454545455,0.3145454545454546
620,0.16029027937729273,0.07232704402515723,0.13836477987421383,0.3553459119496855
621,0.08776792238946973,0.015625,0.0625,0.1953125
622,0.22288231214104287,0.14221824686940965,0.22808586762075134,0.3810375670840787
623,0.15332129688950716,0.060126582278481014,0.14873417721518986,0.3449367088607595
624,0.17087456051123678,0.10087719298245613,0.16812865497076024,0.3055555555555556
625,0.14964189230173033,0.06473214285714286,0.15513392857142858,0.30245535714285715
626,0.1259651182753302,0.04832572298325723,0.1202435312024353,0.271689497716895
627,0.1406062119700866,0.058823529411764705,0.12254901960784313,0.3431372549019608
628,0.16113229842129775,0.07058823529411765,0.15294117647058825,0.32941176470588235
629,0.1271295688711832,0.055900621118012424,0.11490683229813664,0.2608695652173913
630,0.36546928313027083,0.27564102564102566,0.3974358974358974,0.5448717948717948
631,0.09960968669025909,0.03553921568627451,0.0784313725490196,0.21629901960784315
632,0.14627075585457752,0.06491499227202473,0.14528593508500773,0.2836166924265842
633,0.12791211363241062,0.050920245398773004,0.12515337423312883,0.26809815950920246
634,0.08452873184536062,0.00967741935483871,0.05806451612903226,0.26129032258064516
635,0.13138627247909948,0.052166224580017684,0.1273209549071618,0.28426171529619804
636,0.1075270988738846,0.0371900826446281,0.09090909090909091,0.24018595041322313
637,0.10872596963688026,0.03512522907758094,0.0916310323762981,0.2565668906536347
638,0.15899882648452573,0.06938775510204082,0.15714285714285714,0.3306122448979592
639,0.11070137325149877,0.05439121756487026,0.09481037924151696,0.2085828343313373
640,0.10879211983918385,0.032231404958677684,0.09669421487603305,0.25702479338842976
641,0.12434130327775826,0.04716981132075472,0.11509433962264151,0.27735849056603773
642,0.13154333571009752,0.04,0.13142857142857142,0.3142857142857143
643,0.10019437079742048,0.03708609271523179,0.08278145695364239,0.2099337748344371
644,0.08722957228890196,0.01950354609929078,0.06382978723404255,0.21631205673758866
645,0.10413813346693797,0.03909952606635071,0.09123222748815166,0.23459715639810427
646,0.12139661799387885,0.05025125628140704,0.10301507537688442,0.25879396984924624
647,0.10571009235380988,0.03125,0.09375,0.25
648,0.13346096385166545,0.055320648343904155,0.12861169837914024,0.28188865398167723
649,0.1605086180875695,0.08181818181818182,0.15757575757575756,0.30454545454545456
650,0.15125515598818706,0.05859375,0.140625,0.375
651,0.21879182807806075,0.13636363636363635,0.23636363636363636,0.36363636363636365
652,0.19037299545006237,0.09246575342465753,0.1780821917808219,0.410958904109589
653,0.11192758142883838,0.03545633617859488,0.09520682862770848,0.2692055154300722
654,0.08743249447663518,0.02,0.04,0.23
655,0.150711015106574,0.058823529411764705,0.10784313725490197,0.4117647058823529
656,0.18182698282888815,0.0981012658227848,0.1819620253164557,0.35917721518987344
657,0.12310654423197906,0.03835227272727273,0.09943181818181818,0.3181818181818182
658,0.11394931430851969,0.040955631399317405,0.10409556313993173,0.2508532423208191
659,0.16174159642566371,0.06306306306306306,0.16966966966966968,0.34384384384384387
660,0.26766296402823453,0.1989795918367347,0.24489795918367346,0.4030612244897959
661,0.11281540029733114,0.04343807763401109,0.09426987060998152,0.2255083179297597
662,0.12523336118180262,0.05474452554744526,0.11313868613138686,0.27007299270072993
663,0.10988337044944264,0.029411764705882353,0.0784313725490196,0.28431372549019607
664,0.12964057339072768,0.05398230088495575,0.1168141592920354,0.26991150442477874
665,0.12484657550352411,0.04381114419396002,0.1137813696299447,0.2883879200340281
666,0.08706837659580652,0.020766773162939296,0.0670926517571885,0.21725239616613418
667,0.1281158469626644,0.02962962962962963,0.13333333333333333,0.2962962962962963
668,0.09280337111336724,0.02631578947368421,0.06578947368421052,0.20789473684210527
669,0.08794586319271619,0.01818181818181818,0.08181818181818182,0.19090909090909092
670,0.128713809791773,0.04858657243816254,0.12279151943462897,0.2765017667844523
671,0.08180222808664389,0.00980392156862745,0.058823529411764705,0.22549019607843138
672,0.10681576224886376,0.02813599062133646,0.09613130128956623,0.26465416178194606
673,0.14862486219831159,0.0609375,0.1421875,0.3265625
674,0.1154099441939574,0.04942339373970346,0.10337726523887973,0.23682042833607908
675,0.14671634778996726,0.0655940594059406,0.12747524752475248,0.3131188118811881
676,0.1609021837335021,0.07456140350877193,0.16885964912280702,0.3399122807017544
677,0.15448641912996294,0.0824022346368715,0.15083798882681565,0.29608938547486036
678,0.10591052084733836,0.036290322580645164,0.09637096774193549,0.22943548387096774
679,0.17311183231275562,0.08163265306122448,0.16666666666666666,0.37755102040816324
680,0.16048386369642717,0.06697362913352867,0.15320217664294683,0.3564252825449979
681,0.22581768871135288,0.10989010989010989,0.25274725274725274,0.521978021978022
682,0.10269897957379044,0.03333333333333333,0.09387755102040816,0.24013605442176872
683,0.12070118050529643,0.03333333333333333,0.10555555555555556,0.30833333333333335
684,0.1270758807383662,0.053293413173652694,0.11916167664670659,0.25988023952095807
685,0.26116928497150543,0.1607669616519174,0.28171091445427726,0.4616519174041298
686,0.24724729305809404,0.16129032258064516,0.24516129032258063,0.4258064516129032
687,0.13410699729701914,0.04040404040404041,0.13636363636363635,0.3434343434343434
688,0.12329310869914158,0.0196078431372549,0.10784313725490197,0.4019607843137255
689,0.12375121570614543,0.0449438202247191,0.12734082397003746,0.2565543071161049
690,0.11754001670555185,0.026627218934911243,0.11242603550295859,0.28994082840236685
691,0.12316728262711155,0.03816793893129771,0.1183206106870229,0.2786259541984733
692,0.09426151560304141,0.03432642487046632,0.086139896373057,0.18199481865284975
693,0.0877679448888575,0.023809523809523808,0.06845238095238096,0.24107142857142858
694,0.11029309892806488,0.043319415448851775,0.09603340292275574,0.23695198329853862
695,0.14262668429426067,0.060393258426966294,0.13623595505617977,0.2991573033707865
696,0.14618281837607708,0.057971014492753624,0.15217391304347827,0.3170289855072464
697,0.10952606926077543,0.04032258064516129,0.06451612903225806,0.27419354838709675
698,0.1085112986802084,0.03773584905660377,0.07547169811320754,0.25471698113207547
699,0.1117221417610497,0.036931818181818184,0.10085227272727272,0.2741477272727273
700,0.2745196312662236,0.15806451612903225,0.32903225806451614,0.4806451612903226
701,0.13396527602756755,0.048507462686567165,0.12437810945273632,0.30472636815920395
702,0.09326790722589676,0.028938906752411574,0.0819935691318328,0.20739549839228297
703,0.1103054408973855,0.03631647211413749,0.0946822308690013,0.251621271076524
704,0.11468013634486653,0.03881019830028329,0.10141643059490085,0.25892351274787534
705,0.10770391181712867,0.030693069306930693,0.09603960396039604,0.24653465346534653
706,0.17272481563133477,0.07547169811320754,0.14150943396226415,0.4339622641509434
707,0.14775641872100606,0.06829896907216494,0.14432989690721648,0.29381443298969073
708,0.0829254630051983,0.02461322081575246,0.06962025316455696,0.18073136427566808
709,0.0841777062731293,0.017857142857142856,0.07142857142857142,0.20535714285714285
710,0.10234918059758684,0.038011695906432746,0.08187134502923976,0.19298245614035087
711,0.12778835673939018,0.05357142857142857,0.1130952380952381,0.25595238095238093
712,0.28252714545211866,0.18518518518518517,0.2973856209150327,0.4673202614379085
713,0.15184583356106132,0.07074340527577938,0.1510791366906475,0.3069544364508393
714,0.09131500662672175,0.03062015503875969,0.07674418604651163,0.19496124031007753
715,0.11774485857982425,0.04895104895104895,0.10139860139860139,0.25
716,0.13954341073982712,0.055757575757575756,0.1290909090909091,0.30484848484848487
717,0.17741523807566556,0.08361204013377926,0.17725752508361203,0.36454849498327757
718,0.20898935416125855,0.11471861471861472,0.22294372294372294,0.3961038961038961
719,0.17826694559867298,0.08333333333333333,0.17276422764227642,0.39634146341463417
720,0.14301088839116294,0.053475935828877004,0.13101604278074866,0.32085561497326204
721,0.1320073829643263,0.05339805825242718,0.10194174757281553,0.2961165048543689
722,0.13800299011482353,0.049783549783549784,0.13365800865800867,0.3170995670995671
723,0.1306044983251434,0.029411764705882353,0.17647058823529413,0.3235294117647059
724,0.19709971046364788,0.07272727272727272,0.22727272727272727,0.41818181818181815
725,0.09516333432329173,0.026601520086862108,0.08143322475570032,0.2285559174809989
726,0.1176044665017893,0.0297029702970297,0.13366336633663367,0.26732673267326734
727,0.13492693340326872,0.041237113402061855,0.11855670103092783,0.34536082474226804
728,0.13267889421962684,0.05503292568203198,0.12041392285983067,0.2845719661335842
729,0.0813751903586419,0.012096774193548387,0.06048387096774194,0.1975806451612903
730,0.11662616927341879,0.04021558872305141,0.10364842454394693,0.25290215588723053
731,0.12161306325248154,0.04820627802690583,0.10482062780269058,0.26625560538116594
732,0.09005585316112573,0.02424080980287693,0.07298881193393714,0.21523708044752266
733,0.15854604056695007,0.05921052631578947,0.15789473684210525,0.35526315789473684
734,0.10570278103758018,0.037383177570093455,0.102803738317757,0.22897196261682243
735,0.11788832463182279,0.041990668740279936,0.10031104199066875,0.26749611197511663
736,0.11294687990369233,0.04155124653739612,0.09695290858725762,0.24445983379501385
737,0.12939599355242312,0.051942186088527555,0.12149954832881663,0.27009936766034326
738,0.09163030806061705,0.01282051282051282,0.0641025641025641,0.26282051282051283
739,0.08506467105120905,0.026630434782608695,0.06630434782608696,0.18478260869565216
740,0.11707756689526742,0.03884297520661157,0.11570247933884298,0.26694214876033057
741,0.08614494592214206,0.024398868458274398,0.07107496463932107,0.19306930693069307
742,0.09055912628812018,0.007692307692307693,0.1076923076923077,0.23076923076923078
743,0.081983075274259,0.0,0.03968253968253968,0.2777777777777778
744,0.19789222357796668,0.08,0.2,0.41
745,0.1346786246203852,0.05592105263157895,0.12171052631578948,0.28289473684210525
746,0.11300297168647962,0.03535353535353535,0.10858585858585859,0.26262626262626265
747,0.13489934092978395,0.049410029498525077,0.13200589970501475,0.3089970501474926
