Relation,MRR,h@1,h@3,h@10
374,0.24614119148467958,0.14730290456431536,0.25933609958506226,0.42946058091286304
375,0.12553958247403849,0.04886561954624782,0.12041884816753927,0.268760907504363
376,0.14556548356291957,0.06401909722222222,0.13606770833333334,0.3068576388888889
377,0.25977786694036864,0.16091160220994474,0.27900552486187846,0.4544198895027624
378,0.11633821946229593,0.03459119496855346,0.11530398322851153,0.27044025157232704
379,0.14111663545916464,0.061499272197962154,0.1393740902474527,0.2943959243085881
380,0.11507355055729222,0.03663003663003663,0.1043956043956044,0.2802197802197802
381,0.17965116212960736,0.09228187919463088,0.16778523489932887,0.36073825503355705
382,0.14039787207904586,0.06064880112834979,0.13399153737658676,0.2912552891396333
383,0.1631242746635501,0.07516339869281045,0.15250544662309368,0.3540305010893246
384,0.14111216587895814,0.05056179775280899,0.1404494382022472,0.33146067415730335
385,0.20341968420967793,0.1201780415430267,0.20919881305637983,0.35756676557863504
386,0.1975803608427765,0.09333333333333334,0.16666666666666666,0.4666666666666667
387,0.1821234555417229,0.09076923076923077,0.19128205128205128,0.3635897435897436
388,0.37247757282844834,0.277504105090312,0.3957307060755337,0.5558292282430214
389,0.16034792632541967,0.08695652173913043,0.13526570048309178,0.32367149758454106
390,0.12713909643346927,0.04993983152827918,0.1269554753309266,0.26594464500601683
391,0.13255782962157348,0.05097765363128492,0.11941340782122906,0.2981843575418994
392,0.19445362931648713,0.10638297872340426,0.19148936170212766,0.3723404255319149
393,0.10899491620778091,0.04152823920265781,0.0946843853820598,0.2441860465116279
394,0.3312686757773307,0.23711340206185566,0.3582474226804124,0.5309278350515464
395,0.23915747080371041,0.1404494382022472,0.24906367041198502,0.4550561797752809
396,0.11575454901853968,0.04716981132075472,0.08490566037735849,0.2688679245283019
397,0.13225446052013004,0.05586130985140341,0.12383048981838195,0.2864611997798569
398,0.15424830501104764,0.08172362555720654,0.14561664190193166,0.28454680534918275
399,0.11930433880723053,0.024390243902439025,0.12804878048780488,0.2865853658536585
400,0.346232451466041,0.23793103448275862,0.3758620689655172,0.5586206896551724
401,0.19451277818519172,0.0956973293768546,0.2032640949554896,0.3853857566765579
402,0.1811423061305462,0.0949367088607595,0.1962025316455696,0.3512658227848101
403,0.14185647878267427,0.07142857142857142,0.13540372670807455,0.2701863354037267
404,0.11909691791484021,0.04655493482309125,0.10893854748603352,0.25512104283054005
405,0.21159590518294208,0.10030395136778116,0.23252279635258358,0.44832826747720367
406,0.14753000036138336,0.07407407407407407,0.14444444444444443,0.3148148148148148
407,0.1729171931133877,0.08603066439522998,0.1797274275979557,0.35008517887563884
408,0.2330678552075297,0.13333333333333333,0.23333333333333334,0.4666666666666667
409,0.18164300922607035,0.08602150537634409,0.1827956989247312,0.3924731182795699
410,0.14692866125787254,0.0575,0.1575,0.315
411,0.1734417657842334,0.08379888268156424,0.18063314711359404,0.3463687150837989
412,0.16011418567834365,0.08095238095238096,0.15,0.3261904761904762
413,0.13000070935072305,0.05604534005037783,0.12468513853904283,0.26385390428211586
414,0.14163993435472422,0.06545741324921135,0.13012618296529968,0.2894321766561514
415,0.12760895444194414,0.04655963302752294,0.1194954128440367,0.29311926605504585
416,0.34289767827108836,0.2235294117647059,0.34705882352941175,0.5941176470588235
417,0.2634964495943316,0.18205128205128204,0.2692307692307692,0.4358974358974359
418,0.17272854530226533,0.07643312101910828,0.18471337579617833,0.3662420382165605
419,0.13899806067035417,0.05555555555555555,0.14285714285714285,0.31746031746031744
420,0.1494893489885455,0.03676470588235294,0.13970588235294118,0.38235294117647056
421,0.25096215435715924,0.15508684863523572,0.2642679900744417,0.43548387096774194
422,0.21330114554826676,0.12125748502994012,0.218562874251497,0.3937125748502994
423,0.1806921711237351,0.0970873786407767,0.17475728155339806,0.3640776699029126
424,0.18672827293525274,0.09134615384615384,0.18269230769230768,0.3701923076923077
425,0.144148265478002,0.061518324607329845,0.13638743455497382,0.30863874345549736
426,0.1498858354418906,0.056555269922879174,0.14781491002570693,0.34318766066838047
427,0.13317107304363454,0.05555555555555555,0.11587301587301588,0.32063492063492066
428,0.14168716779993346,0.061224489795918366,0.12755102040816327,0.30612244897959184
429,0.3109526981186666,0.22072072072072071,0.32882882882882886,0.47297297297297297
430,0.13596523673174163,0.05221932114882506,0.13381201044386423,0.2989556135770235
431,0.14861572403560547,0.06394199077125906,0.14271588661832565,0.3197099538562953
432,0.12982056048456825,0.0453125,0.121875,0.3078125
433,0.3547975466601561,0.22580645161290322,0.41935483870967744,0.5913978494623656
434,0.125854818861705,0.05511811023622047,0.09645669291338582,0.25984251968503935
435,0.26223900840330394,0.15170556552962297,0.2863554757630162,0.48025134649910234
436,0.19976219468496567,0.08695652173913043,0.21739130434782608,0.45652173913043476
437,0.2872645599053256,0.19014084507042253,0.33098591549295775,0.47183098591549294
438,0.36306260758493447,0.25239234449760767,0.41148325358851673,0.5681818181818182
439,0.19580007263146598,0.10424354243542436,0.1992619926199262,0.37084870848708484
440,0.22689728096429643,0.11392405063291139,0.26582278481012656,0.43670886075949367
441,0.281316805626233,0.18055555555555555,0.3125,0.4861111111111111
442,0.26229049460188225,0.12307692307692308,0.2923076923076923,0.5846153846153846
443,0.14265168777821685,0.05592105263157895,0.13815789473684212,0.32894736842105265
444,0.1208150147614661,0.043824701195219126,0.11752988047808766,0.25697211155378485
445,0.1343721762871234,0.05777400169923534,0.1265930331350892,0.2897196261682243
446,0.12696540682188343,0.05102040816326531,0.11054421768707483,0.2857142857142857
447,0.17770945565371882,0.08376288659793814,0.18170103092783504,0.3788659793814433
448,0.28677787842831953,0.2012987012987013,0.31493506493506496,0.4375
449,0.17830969207287806,0.05921052631578947,0.21052631578947367,0.4605263157894737
450,0.1638433917449582,0.08495821727019498,0.16434540389972144,0.31058495821727017
451,0.1364217976928011,0.05611390284757119,0.13190954773869346,0.2860134003350084
452,0.13409340831127664,0.045454545454545456,0.10606060606060606,0.3787878787878788
453,0.13137289160099863,0.05012531328320802,0.12531328320802004,0.28132832080200504
454,0.13183415587039496,0.058823529411764705,0.11764705882352941,0.27205882352941174
455,0.15020798801775245,0.06567796610169492,0.14745762711864407,0.3241525423728814
456,0.11046504152674032,0.03874269005847953,0.097953216374269,0.24890350877192982
457,0.31670166373993697,0.20915032679738563,0.3300653594771242,0.565359477124183
458,0.14337838003116696,0.05952380952380952,0.14440993788819875,0.30383022774327123
459,0.1384693716980047,0.0410958904109589,0.1506849315068493,0.363013698630137
460,0.1421469251221731,0.06704545454545455,0.13068181818181818,0.2897727272727273
461,0.19318725715505394,0.09614260666277032,0.2016364699006429,0.3839859731151373
462,0.12529604243219206,0.04404145077720207,0.10880829015544041,0.2927461139896373
463,0.2628207620817757,0.18,0.27666666666666667,0.42
464,0.2879403227470609,0.19607843137254902,0.3137254901960784,0.4852941176470588
465,0.16052256997529546,0.07369614512471655,0.16156462585034015,0.3219954648526077
466,0.20750141845149794,0.10628019323671498,0.22318840579710145,0.40096618357487923
467,0.20753870716405579,0.10882352941176471,0.22205882352941175,0.3985294117647059
468,0.16821814567590807,0.07432432432432433,0.1652806652806653,0.3633056133056133
469,0.13297716350715447,0.03825136612021858,0.1366120218579235,0.30601092896174864
470,0.1278239399859901,0.05152224824355972,0.12295081967213115,0.26346604215456676
471,0.1344288596528155,0.05025773195876289,0.13917525773195877,0.2860824742268041
472,0.20164596836366347,0.08,0.21333333333333335,0.4533333333333333
473,0.15490815350034232,0.07320644216691069,0.16105417276720352,0.30453879941434847
474,0.14496803609728892,0.05172413793103448,0.1206896551724138,0.3448275862068966
475,0.2248500077320361,0.10282776349614396,0.2512853470437018,0.4704370179948586
476,0.266911556826586,0.16312056737588654,0.2828014184397163,0.48138297872340424
477,0.20281030597878377,0.116,0.212,0.374
478,0.11065863439594589,0.034788540245566164,0.09720327421555253,0.26432469304229195
479,0.2626722463563752,0.15422885572139303,0.2835820895522388,0.49502487562189057
480,0.3495587546447699,0.20945945945945946,0.40540540540540543,0.6283783783783784
481,0.15378538135285538,0.061452513966480445,0.16201117318435754,0.33798882681564246
482,0.14379870341586354,0.05994897959183673,0.1364795918367347,0.30994897959183676
483,0.1499346597092602,0.058823529411764705,0.15441176470588236,0.33088235294117646
484,0.17404248122354682,0.09905100830367734,0.17319098457888493,0.3084223013048636
485,0.18843603315459628,0.1020066889632107,0.18227424749163879,0.36622073578595316
486,0.17897869805597222,0.0945945945945946,0.1858108108108108,0.34797297297297297
487,0.18951815542539457,0.09851694915254237,0.1885593220338983,0.3824152542372881
488,0.1310079325980396,0.030612244897959183,0.1377551020408163,0.34183673469387754
489,0.15866501591444682,0.0724174653887114,0.15654952076677317,0.32454739084132056
490,0.16556494548904147,0.07673267326732673,0.16930693069306932,0.3425742574257426
491,0.23711979501129038,0.13509316770186336,0.2453416149068323,0.46273291925465837
492,0.17856154032741145,0.07407407407407407,0.17592592592592593,0.4166666666666667
493,0.17894436421555862,0.10118043844856661,0.17200674536256325,0.33220910623946037
494,0.13181197821901428,0.05506607929515418,0.1299559471365639,0.27973568281938327
495,0.20812217265516672,0.10888888888888888,0.20222222222222222,0.4111111111111111
496,0.16221744532555338,0.08362989323843416,0.15480427046263345,0.2998220640569395
497,0.19399996679232526,0.10614525139664804,0.19832402234636873,0.3854748603351955
498,0.11012733739208591,0.04309687261632342,0.09839816933638444,0.2379862700228833
499,0.18456999686170403,0.09463276836158192,0.1765536723163842,0.3785310734463277
500,0.13339151492022638,0.05352480417754569,0.13054830287206268,0.283289817232376
501,0.2069361856791033,0.10869565217391304,0.2098950524737631,0.4032983508245877
502,0.15769015517971857,0.07894736842105263,0.14912280701754385,0.30701754385964913
503,0.14499477915932713,0.05263157894736842,0.14473684210526316,0.3223684210526316
504,0.11778236365654829,0.04318181818181818,0.09886363636363636,0.2772727272727273
505,0.14411319659106364,0.06570996978851963,0.14123867069486404,0.2945619335347432
506,0.21159878690769135,0.09900990099009901,0.23267326732673269,0.4207920792079208
507,0.15424723037122393,0.07386363636363637,0.14431818181818182,0.31477272727272726
508,0.24560927520918746,0.16233766233766234,0.24458874458874458,0.3961038961038961
509,0.17158910290270984,0.08933933933933934,0.1704204204204204,0.33708708708708707
510,0.3618749573577729,0.2534246575342466,0.3835616438356164,0.589041095890411
511,0.19314878992571557,0.10205245153933866,0.1966932725199544,0.37058152793614596
512,0.21775035533665324,0.12146892655367232,0.2443502824858757,0.3912429378531073
513,0.12238697440589069,0.043689320388349516,0.10922330097087378,0.25728155339805825
514,0.27153128080517974,0.15921787709497207,0.29329608938547486,0.5083798882681564
515,0.3856279497397738,0.2808988764044944,0.39325842696629215,0.6123595505617978
516,0.3887885116511668,0.27364864864864863,0.4189189189189189,0.6385135135135135
517,0.14229619773424074,0.06451612903225806,0.13225806451612904,0.31290322580645163
518,0.18276727306510498,0.08737024221453288,0.185121107266436,0.3814878892733564
519,0.09164830373231717,0.03225806451612903,0.08488964346349745,0.1867572156196944
520,0.17472599749515927,0.08358585858585858,0.17323232323232324,0.35025252525252526
521,0.13088800205700396,0.04371002132196162,0.12260127931769722,0.31556503198294245
522,0.11304030084322861,0.03237410071942446,0.10071942446043165,0.28597122302158273
523,0.19408712455019148,0.10919540229885058,0.1724137931034483,0.39655172413793105
524,0.1559192740289087,0.07826747720364742,0.15273556231003038,0.3130699088145897
525,0.1375532834681562,0.05560928433268859,0.13007736943907156,0.3002901353965184
526,0.1359250388011301,0.05688073394495413,0.12889908256880733,0.2940366972477064
527,0.18517201889006285,0.09544787077826726,0.18355359765051396,0.36270190895741555
528,0.17108907340879034,0.07758620689655173,0.1724137931034483,0.31896551724137934
529,0.3121011266819074,0.19811320754716982,0.330188679245283,0.5566037735849056
530,0.12724110429473523,0.0576036866359447,0.11981566820276497,0.2695852534562212
531,0.16066833631114344,0.07077625570776255,0.15449010654490106,0.3363774733637747
532,0.17251857204747287,0.07641921397379912,0.18241365621278285,0.3620484319174275
533,0.10101452146677704,0.03204047217537943,0.08094435075885328,0.24198988195615515
534,0.302273317937284,0.20833333333333334,0.3090277777777778,0.4930555555555556
535,0.1610318152078395,0.06944444444444445,0.1527777777777778,0.3611111111111111
536,0.19339887048530074,0.10714285714285714,0.19047619047619047,0.36904761904761907
537,0.17123398479245863,0.06896551724137931,0.1896551724137931,0.3793103448275862
538,0.16533305520504799,0.07518796992481203,0.14661654135338345,0.3533834586466165
539,0.1629707240669495,0.06813186813186813,0.17362637362637362,0.3456043956043956
540,0.1365454829859247,0.06046814044213264,0.13198959687906373,0.28413524057217165
541,0.1264349038691233,0.04,0.12,0.2733333333333333
542,0.21288477430148994,0.11315789473684211,0.22894736842105262,0.3973684210526316
543,0.15225819446691546,0.08105939004815409,0.13643659711075443,0.2969502407704655
544,0.09945788378112336,0.03409090909090909,0.06960227272727272,0.22585227272727273
545,0.12012262712905411,0.047493403693931395,0.10290237467018469,0.2757255936675462
546,0.18384146153896508,0.08635394456289978,0.18585643212508884,0.39339019189765456
547,0.17999337273596455,0.08820192853091322,0.18944980147475893,0.3556437889960295
548,0.17878636801421946,0.09126984126984126,0.16865079365079366,0.37103174603174605
549,0.1187228767887314,0.045180722891566265,0.11596385542168675,0.24397590361445784
550,0.15099817336005725,0.057291666666666664,0.15104166666666666,0.375
551,0.13893033105479408,0.04716981132075472,0.16037735849056603,0.3113207547169811
552,0.16691740954034467,0.06451612903225806,0.1827956989247312,0.4032258064516129
553,0.17810327488219374,0.08608414239482201,0.1773462783171521,0.3679611650485437
554,0.4242557828153029,0.30991735537190085,0.4834710743801653,0.6363636363636364
555,0.1991185508146004,0.09453781512605042,0.20378151260504201,0.40756302521008403
556,0.15647519199757964,0.07627118644067797,0.1684322033898305,0.3072033898305085
557,0.16408427268310827,0.08771929824561403,0.15716374269005848,0.3157894736842105
558,0.1663650531371782,0.08565459610027855,0.16678272980501394,0.32103064066852366
559,0.1904711105776408,0.06770833333333333,0.22395833333333334,0.4166666666666667
560,0.13165268948994208,0.05977496483825598,0.1258790436005626,0.2630098452883263
561,0.1609011759210365,0.06097560975609756,0.15853658536585366,0.3780487804878049
562,0.18218420936824495,0.08620689655172414,0.15517241379310345,0.41379310344827586
563,0.18151411637196302,0.10189075630252101,0.1796218487394958,0.3335084033613445
564,0.23379944280041223,0.12371134020618557,0.26804123711340205,0.41237113402061853
565,0.19474835411375666,0.10255500354861603,0.20262597586941092,0.3828956706884315
566,0.31885474538205666,0.20098039215686275,0.3382352941176471,0.5637254901960784
567,0.16681383353676815,0.0754226267880364,0.16384915474642392,0.36150845253576075
568,0.241822459074012,0.13503649635036497,0.26003649635036497,0.458029197080292
569,0.36001873294385695,0.2688888888888889,0.37333333333333335,0.5511111111111111
570,0.15860540511767846,0.0744336569579288,0.1581715210355987,0.3199838187702265
571,0.2534827858740081,0.14678899082568808,0.2798165137614679,0.4541284403669725
572,0.16310556730738374,0.08028259473346179,0.1615285806037251,0.32594733461785486
573,0.2127350582837548,0.12144053601340034,0.2169179229480737,0.39949748743718594
574,0.5015162112670887,0.3950617283950617,0.5555555555555556,0.7098765432098766
575,0.20896208660638813,0.10888501742160278,0.22038327526132404,0.41114982578397213
576,0.08941179367469686,0.023809523809523808,0.07142857142857142,0.23015873015873015
577,0.17276040280209823,0.06060606060606061,0.15151515151515152,0.48484848484848486
578,0.0713922728608825,0.007692307692307693,0.05384615384615385,0.15384615384615385
579,0.31072650118110656,0.2261904761904762,0.32142857142857145,0.47023809523809523
580,0.3454912635554138,0.2608695652173913,0.34057971014492755,0.5362318840579711
581,0.17172012990860167,0.08333333333333333,0.1736111111111111,0.3541666666666667
582,0.13497358715214777,0.0521978021978022,0.13186813186813187,0.2967032967032967
583,0.12340074279748756,0.04370860927152318,0.1185430463576159,0.27086092715231785
584,0.25655677860432924,0.15412844036697249,0.26788990825688075,0.46972477064220186
585,0.2682838815044649,0.17073170731707318,0.2621951219512195,0.4817073170731707
586,0.17533935899380898,0.09477611940298507,0.17238805970149254,0.3328358208955224
587,0.23031027728957265,0.13945578231292516,0.24149659863945577,0.40476190476190477
588,0.3059372333615524,0.23376623376623376,0.2987012987012987,0.4805194805194805
589,0.336195979776684,0.24786324786324787,0.3504273504273504,0.5042735042735043
590,0.15498200720806396,0.0673758865248227,0.14893617021276595,0.3404255319148936
591,0.1358276958620539,0.05844155844155844,0.125,0.3003246753246753
592,0.2476674626113729,0.11818181818181818,0.2545454545454545,0.5454545454545454
593,0.18392128919673942,0.08472086190009795,0.1929480901077375,0.3942213516160627
594,0.1794452343188416,0.08833151581243184,0.1772082878953108,0.3696837513631407
595,0.15034761014417106,0.07011070110701106,0.13284132841328414,0.3339483394833948
596,0.26465571605396077,0.15031982942430705,0.29637526652452023,0.4904051172707889
597,0.19178605936515045,0.1039426523297491,0.1953405017921147,0.37992831541218636
598,0.16831477045178767,0.0763888888888889,0.171875,0.3524305555555556
599,0.12709107890963228,0.043689320388349516,0.13106796116504854,0.30097087378640774
600,0.16326365697859005,0.08992805755395683,0.16007194244604317,0.29676258992805754
601,0.1731042409122781,0.07908163265306123,0.1760204081632653,0.3647959183673469
602,0.19242228695542288,0.0975609756097561,0.1951219512195122,0.4451219512195122
603,0.13424664330769018,0.06103896103896104,0.12467532467532468,0.2636363636363636
604,0.1743860003586881,0.07575757575757576,0.16666666666666666,0.41919191919191917
605,0.23697530855185353,0.1460843373493976,0.2560240963855422,0.40210843373493976
606,0.15060514435714165,0.0660377358490566,0.14528301886792452,0.31886792452830187
607,0.1770862863014211,0.08345752608047691,0.1676602086438152,0.3897168405365127
608,0.20224913713533885,0.105,0.215,0.38625
609,0.15292888306357716,0.06582343830665978,0.1481672689726381,0.33273102736189986
610,0.20793526755180256,0.1076923076923077,0.19230769230769232,0.4230769230769231
611,0.11514981494762393,0.04390243902439024,0.10522648083623694,0.2529616724738676
612,0.18415444254455474,0.09523809523809523,0.21428571428571427,0.36507936507936506
613,0.15477325099179887,0.07110091743119266,0.16055045871559634,0.31422018348623854
614,0.09169299908461055,0.03333333333333333,0.07083333333333333,0.19166666666666668
615,0.13368164966873977,0.05384615384615385,0.12307692307692308,0.29743589743589743
616,0.2921235783060195,0.19325153374233128,0.3266871165644172,0.46319018404907975
617,0.368050470835766,0.2512690355329949,0.4137055837563452,0.5913705583756346
618,0.1218909488454001,0.03927492447129909,0.13444108761329304,0.26586102719033233
619,0.1630964069175279,0.07636363636363637,0.1618181818181818,0.3181818181818182
620,0.19455684420064503,0.10062893081761007,0.1949685534591195,0.389937106918239
621,0.1721769212603358,0.0859375,0.171875,0.3203125
622,0.2492113603755532,0.16547406082289803,0.2620751341681574,0.407871198568873
623,0.2204319429570949,0.13924050632911392,0.2088607594936709,0.3924050632911392
624,0.1985356590369126,0.12280701754385964,0.19736842105263158,0.3435672514619883
625,0.20593995708162863,0.12388392857142858,0.2109375,0.36160714285714285
626,0.15144391609906271,0.06278538812785388,0.1552511415525114,0.3329528158295282
627,0.18364853905683526,0.08333333333333333,0.18137254901960784,0.4068627450980392
628,0.22426142422050888,0.13529411764705881,0.23529411764705882,0.4176470588235294
629,0.17007790041579274,0.08074534161490683,0.17391304347826086,0.35714285714285715
630,0.37447952597042605,0.28205128205128205,0.4166666666666667,0.5641025641025641
631,0.1444042213845475,0.07291666666666667,0.12745098039215685,0.2824754901960784
632,0.18308976026195697,0.09505409582689335,0.18547140649149924,0.34234930448222567
633,0.17924394684699252,0.08957055214723926,0.19141104294478528,0.36012269938650304
634,0.13175055989790088,0.04516129032258064,0.11612903225806452,0.3258064516129032
635,0.18615339622329927,0.10212201591511937,0.1870026525198939,0.34703801945181256
636,0.13942136960291185,0.05707644628099173,0.12887396694214875,0.30914256198347106
637,0.15792391924995422,0.07513744654856444,0.15149664019547954,0.32162492364080636
638,0.20300305738090305,0.09795918367346938,0.22653061224489796,0.40816326530612246
639,0.14687999267517637,0.07584830339321358,0.1412175648702595,0.2754491017964072
640,0.16147068023789268,0.08512396694214876,0.1446280991735537,0.32892561983471075
641,0.17409433808615232,0.07735849056603773,0.18490566037735848,0.36792452830188677
642,0.19751703910860602,0.11142857142857143,0.19142857142857142,0.38571428571428573
643,0.15047730546827626,0.0781456953642384,0.13642384105960265,0.29602649006622517
644,0.12042733611750048,0.03900709219858156,0.1099290780141844,0.2765957446808511
645,0.11073213756286662,0.03672985781990521,0.0947867298578199,0.2677725118483412
646,0.13923817757252094,0.05527638190954774,0.12814070351758794,0.3165829145728643
647,0.1382684026810812,0.046875,0.140625,0.3515625
648,0.15066631887611495,0.06730091613812544,0.14622973925299507,0.32100070472163494
649,0.16999258571600243,0.08636363636363636,0.16515151515151516,0.35
650,0.15864963289500633,0.0625,0.15234375,0.37890625
651,0.26197164371030873,0.16818181818181818,0.2772727272727273,0.43636363636363634
652,0.2072963493491546,0.09246575342465753,0.22602739726027396,0.4383561643835616
653,0.16443626210103662,0.07353906762967827,0.1680892974392646,0.3470124753775443
654,0.12395780488845931,0.04,0.12,0.3
655,0.26100851564228067,0.11764705882352941,0.30392156862745096,0.5294117647058824
656,0.21607393554751397,0.1281645569620253,0.21677215189873417,0.38924050632911394
657,0.17771596755005756,0.08380681818181818,0.17613636363636365,0.3835227272727273
658,0.1314176211941839,0.051194539249146756,0.12457337883959044,0.2935153583617747
659,0.2763821208685803,0.1816816816816817,0.2957957957957958,0.4744744744744745
660,0.29272975256403455,0.1836734693877551,0.336734693877551,0.47959183673469385
661,0.1405932678846856,0.051756007393715345,0.14602587800369685,0.3123844731977819
662,0.12568402015434996,0.05474452554744526,0.12043795620437957,0.24452554744525548
663,0.17481092847243013,0.08823529411764706,0.17647058823529413,0.3431372549019608
664,0.17172404648666761,0.08672566371681416,0.17256637168141592,0.3504424778761062
665,0.17175814851022822,0.08081667375584857,0.17077839217354318,0.3604849000425351
666,0.1395672354617632,0.06230031948881789,0.13258785942492013,0.28753993610223644
667,0.1749576406052919,0.08148148148148149,0.16296296296296298,0.3925925925925926
668,0.14039851496378702,0.05526315789473684,0.13421052631578947,0.3026315789473684
669,0.13370375148378819,0.045454545454545456,0.13636363636363635,0.2818181818181818
670,0.1643506416012486,0.07243816254416961,0.1598939929328622,0.35335689045936397
671,0.1562701615957142,0.08823529411764706,0.12745098039215685,0.30392156862745096
672,0.15322886669723684,0.06770222743259086,0.15093786635404455,0.3300117233294256
673,0.19886811199124121,0.103125,0.2125,0.403125
674,0.1491223699975456,0.07166392092257001,0.14909390444810544,0.2911861614497529
675,0.1772833862604346,0.07920792079207921,0.17945544554455445,0.38242574257425743
676,0.1894951140638024,0.10526315789473684,0.18859649122807018,0.36403508771929827
677,0.20308539769949824,0.11592178770949721,0.2122905027932961,0.35195530726256985
678,0.12157503763379376,0.04959677419354839,0.11209677419354838,0.25766129032258067
679,0.2576158587685533,0.14965986394557823,0.2755102040816326,0.46938775510204084
680,0.23011374135659898,0.12578484721640854,0.239430724152365,0.44976977814985347
681,0.3699583728664808,0.24175824175824176,0.4175824175824176,0.6318681318681318
682,0.12662105217081726,0.044897959183673466,0.11564625850340136,0.2870748299319728
683,0.1364615143138047,0.05277777777777778,0.12777777777777777,0.31666666666666665
684,0.1588048762270066,0.07724550898203593,0.15149700598802396,0.32994011976047904
685,0.3404543775715003,0.2345132743362832,0.36430678466076694,0.5663716814159292
686,0.28123002039942246,0.1870967741935484,0.2870967741935484,0.43870967741935485
687,0.1995427246044931,0.11616161616161616,0.1919191919191919,0.3888888888888889
688,0.1816875156708793,0.0784313725490196,0.16666666666666666,0.37254901960784315
689,0.15707218635399528,0.07116104868913857,0.15730337078651685,0.299625468164794
690,0.19705342764858938,0.10059171597633136,0.20118343195266272,0.39349112426035504
691,0.16265937168076466,0.05343511450381679,0.17938931297709923,0.38549618320610685
692,0.11059710934086484,0.048575129533678756,0.09844559585492228,0.2189119170984456
693,0.1001334757897039,0.03869047619047619,0.0744047619047619,0.22023809523809523
694,0.14709807263755473,0.06576200417536535,0.14561586638830898,0.3001043841336117
695,0.19656277174353873,0.10112359550561797,0.1997191011235955,0.38848314606741574
696,0.17448746151644998,0.09239130434782608,0.1793478260869565,0.3333333333333333
697,0.20018105163459685,0.08870967741935484,0.20967741935483872,0.46774193548387094
698,0.13842882353792157,0.05660377358490566,0.1320754716981132,0.330188679245283
699,0.13389508639796133,0.05539772727272727,0.12357954545454546,0.29261363636363635
700,0.32444028210603654,0.2161290322580645,0.3548387096774194,0.5645161290322581
701,0.20100626576459227,0.10199004975124377,0.208955223880597,0.4054726368159204
702,0.1234645260396078,0.04180064308681672,0.12379421221864952,0.27813504823151125
703,0.13583022086052005,0.0609597924773022,0.11867704280155641,0.3022049286640726
704,0.1613227211797202,0.07195467422096317,0.15864022662889518,0.345042492917847
705,0.1424336216887253,0.05841584158415842,0.13465346534653466,0.3178217821782178
706,0.34093650067185904,0.2169811320754717,0.37735849056603776,0.5849056603773585
707,0.1763990699011795,0.09407216494845361,0.17654639175257733,0.3440721649484536
708,0.10905019738269266,0.035161744022503515,0.1090014064697609,0.24613220815752462
709,0.14594729750034782,0.0625,0.14285714285714285,0.3125
710,0.1610287199782363,0.08771929824561403,0.15789473684210525,0.2807017543859649
711,0.11375358138815252,0.023809523809523808,0.10119047619047619,0.32142857142857145
712,0.38111643154160924,0.28540305010893247,0.4008714596949891,0.5751633986928104
713,0.17706889524786543,0.09232613908872901,0.1782573940847322,0.3377298161470823
714,0.10417060710140252,0.03875968992248062,0.08953488372093023,0.22751937984496123
715,0.16994748683041172,0.0944055944055944,0.17307692307692307,0.29895104895104896
716,0.1952717977169018,0.09575757575757576,0.19575757575757577,0.4024242424242424
717,0.202431587669285,0.11371237458193979,0.19230769230769232,0.39297658862876256
718,0.2542617616591139,0.1645021645021645,0.2619047619047619,0.44372294372294374
719,0.341836297703601,0.22357723577235772,0.3800813008130081,0.5772357723577236
720,0.19064096778823691,0.09893048128342247,0.18449197860962566,0.3983957219251337
721,0.17918869179027463,0.07766990291262135,0.18446601941747573,0.41262135922330095
722,0.19469101034993083,0.09956709956709957,0.20346320346320346,0.38095238095238093
723,0.12644201813159062,0.04411764705882353,0.10294117647058823,0.33088235294117646
724,0.19711442939806184,0.08181818181818182,0.20909090909090908,0.43636363636363634
725,0.11074087643081926,0.039630836047774155,0.0993485342019544,0.24049945711183496
726,0.13420773917751394,0.06435643564356436,0.10396039603960396,0.297029702970297
727,0.1844783527256963,0.07731958762886598,0.19072164948453607,0.4020618556701031
728,0.18411675346481962,0.09877704609595485,0.18344308560677328,0.3541862652869238
729,0.12500243765470836,0.04032258064516129,0.12096774193548387,0.29435483870967744
730,0.17511028539504234,0.07835820895522388,0.17744610281923714,0.3718905472636816
731,0.18432719962331012,0.09865470852017937,0.1765695067264574,0.3604260089686099
732,0.11847498890082862,0.04421949920085243,0.10895045285029302,0.26318593500266385
733,0.1860167912651136,0.08552631578947369,0.17763157894736842,0.40131578947368424
734,0.13834078637375097,0.04205607476635514,0.1542056074766355,0.3037383177570093
735,0.15995051007822644,0.07309486780715396,0.15707620528771385,0.3203732503888025
736,0.18360965754612918,0.09279778393351801,0.19390581717451524,0.35318559556786705
737,0.1689773917553618,0.08175248419150859,0.16892502258355918,0.34372177055103886
738,0.1607688537119116,0.07692307692307693,0.15384615384615385,0.34615384615384615
739,0.1092919349069627,0.03967391304347826,0.09510869565217392,0.24728260869565216
740,0.17124305934903256,0.0884297520661157,0.17603305785123968,0.3247933884297521
741,0.1116580031819058,0.039957567185289956,0.10678925035360678,0.24823196605374823
742,0.14227020701663867,0.038461538461538464,0.16153846153846155,0.35384615384615387
743,0.18230402220239952,0.07936507936507936,0.1746031746031746,0.40476190476190477
744,0.2630941577921683,0.13,0.31,0.53
745,0.19912518294812487,0.08881578947368421,0.23026315789473684,0.40460526315789475
746,0.16222585697346223,0.08080808080808081,0.14646464646464646,0.32575757575757575
