Relation,MRR,h@1,h@3,h@10
374,0.23752959095352386,0.15975103734439833,0.23236514522821577,0.37344398340248963
375,0.10888792008472871,0.04013961605584642,0.09336823734729494,0.23036649214659685
376,0.12154427154883123,0.04709201388888889,0.11328125,0.2625868055555556
377,0.25639657857992704,0.16574585635359115,0.27486187845303867,0.4261049723756906
378,0.10869099443583695,0.033542976939203356,0.09958071278825996,0.24423480083857443
379,0.13277316102381811,0.05858806404657933,0.12590975254730713,0.27729257641921395
380,0.12762071467895558,0.05311355311355311,0.1227106227106227,0.26556776556776557
381,0.12775431914698823,0.05201342281879195,0.11241610738255034,0.2751677852348993
382,0.1276014952735763,0.05853314527503526,0.12129760225669958,0.24964739069111425
383,0.16737718011606206,0.0915032679738562,0.1721132897603486,0.30392156862745096
384,0.14614306577105643,0.056179775280898875,0.15168539325842698,0.3146067415730337
385,0.22771389307071707,0.13501483679525222,0.25370919881305637,0.4020771513353116
386,0.15343474691032444,0.04666666666666667,0.15333333333333332,0.36666666666666664
387,0.17400826857737525,0.0876923076923077,0.17743589743589744,0.33179487179487177
388,0.3689992437090073,0.270935960591133,0.39983579638752054,0.5443349753694581
389,0.1516900914778533,0.06763285024154589,0.1642512077294686,0.28019323671497587
390,0.1328323685706124,0.06197352587244284,0.12515042117930206,0.26353790613718414
391,0.1117280521056059,0.03840782122905028,0.09217877094972067,0.26675977653631283
392,0.21510338767006265,0.12056737588652482,0.24113475177304963,0.40070921985815605
393,0.07746566236043764,0.009966777408637873,0.061461794019933555,0.20764119601328904
394,0.3345128072950419,0.25257731958762886,0.36855670103092786,0.4793814432989691
395,0.2477060899545331,0.15168539325842698,0.2602996254681648,0.44756554307116103
396,0.10847908878380923,0.04716981132075472,0.08962264150943396,0.22641509433962265
397,0.12500149024955287,0.05421023665382499,0.1147495872317006,0.24738580077050082
398,0.16281582681958334,0.08915304606240713,0.16270430906389302,0.2867756315007429
399,0.09314493623608719,0.018292682926829267,0.07926829268292683,0.2682926829268293
400,0.3170400359967191,0.22758620689655173,0.3310344827586207,0.5137931034482759
401,0.16344810261804127,0.07789317507418397,0.16283382789317508,0.3349406528189911
402,0.1416643580480686,0.0680379746835443,0.14556962025316456,0.27848101265822783
403,0.1384838184011817,0.06459627329192547,0.1391304347826087,0.27391304347826084
404,0.10677011275809349,0.04236499068901303,0.08798882681564246,0.2313780260707635
405,0.18197800573970452,0.0851063829787234,0.19148936170212766,0.3723404255319149
406,0.14903535151384292,0.07037037037037037,0.15185185185185185,0.3074074074074074
407,0.16508221528661093,0.07666098807495741,0.1686541737649063,0.32964224872231684
408,0.16815550656882824,0.07222222222222222,0.17222222222222222,0.37222222222222223
409,0.1740050517166522,0.0913978494623656,0.16129032258064516,0.34408602150537637
410,0.1100794609950783,0.035,0.1075,0.2425
411,0.16530118761784998,0.09124767225325885,0.16201117318435754,0.30726256983240224
412,0.15328464798135283,0.07142857142857142,0.16428571428571428,0.2976190476190476
413,0.10837829470178878,0.03904282115869018,0.10138539042821158,0.23110831234256926
414,0.12495672755331676,0.0528391167192429,0.1167192429022082,0.25709779179810727
415,0.11845433383443343,0.04334862385321101,0.10779816513761468,0.261697247706422
416,0.3214288331200451,0.17647058823529413,0.38235294117647056,0.6058823529411764
417,0.2504849974171958,0.1641025641025641,0.2641025641025641,0.4076923076923077
418,0.13665733167931496,0.05573248407643312,0.1305732484076433,0.3232484076433121
419,0.16239719668872216,0.09523809523809523,0.14285714285714285,0.30952380952380953
420,0.1527893988102844,0.0661764705882353,0.14705882352941177,0.36764705882352944
421,0.23252833633146494,0.14516129032258066,0.24317617866004962,0.3883374689826303
422,0.1650756087589181,0.07784431137724551,0.17065868263473055,0.3278443113772455
423,0.13179953665543936,0.043689320388349516,0.12135922330097088,0.3155339805825243
424,0.11890880015641384,0.03365384615384615,0.1201923076923077,0.3173076923076923
425,0.11945232321419759,0.04554973821989529,0.1130890052356021,0.2534031413612565
426,0.13260397133169505,0.05912596401028278,0.11568123393316196,0.2802056555269923
427,0.1043081350460378,0.03968253968253968,0.08888888888888889,0.23809523809523808
428,0.15833023556964324,0.08673469387755102,0.15051020408163265,0.29846938775510207
429,0.27649775748467204,0.13963963963963963,0.35585585585585583,0.509009009009009
430,0.12029506438119823,0.050913838120104436,0.11422976501305483,0.23890339425587467
431,0.12842110214379723,0.054383651944627555,0.12030323005932762,0.27257745550428475
432,0.17378777613016985,0.0734375,0.19375,0.3703125
433,0.3016089310274784,0.22043010752688172,0.3118279569892473,0.478494623655914
434,0.12201905081653996,0.03937007874015748,0.11811023622047244,0.26968503937007876
435,0.23026326747233059,0.12926391382405744,0.24775583482944344,0.4452423698384201
436,0.23495860638137298,0.14130434782608695,0.2536231884057971,0.41304347826086957
437,0.26101517163791016,0.15492957746478872,0.31690140845070425,0.4507042253521127
438,0.3602794633745794,0.24880382775119617,0.39952153110047844,0.5753588516746412
439,0.19478378952685446,0.1088560885608856,0.2029520295202952,0.3570110701107011
440,0.20722290354523556,0.12025316455696203,0.2088607594936709,0.3924050632911392
441,0.25998740631080736,0.1597222222222222,0.2847222222222222,0.4652777777777778
442,0.13470959131401755,0.046153846153846156,0.13076923076923078,0.3230769230769231
443,0.11787806749935816,0.03289473684210526,0.12171052631578948,0.26973684210526316
444,0.09036880173801863,0.025896414342629483,0.0697211155378486,0.20717131474103587
445,0.11933905363242722,0.051826677994902294,0.1070518266779949,0.2421410365335599
446,0.10574891981567949,0.04251700680272109,0.08163265306122448,0.2227891156462585
447,0.13455521693616468,0.06701030927835051,0.11984536082474227,0.25257731958762886
448,0.29544046502607063,0.2224025974025974,0.31412337662337664,0.42288961038961037
449,0.12252896271002917,0.046052631578947366,0.1118421052631579,0.26973684210526316
450,0.18892807745498047,0.11559888579387187,0.1935933147632312,0.318941504178273
451,0.1197040833829452,0.05067001675041876,0.11139028475711893,0.24581239530988275
452,0.12243839182443904,0.05303030303030303,0.12121212121212122,0.2196969696969697
453,0.11402457666687678,0.043546365914786965,0.09993734335839599,0.2531328320802005
454,0.15843382664867586,0.08088235294117647,0.16911764705882354,0.27205882352941174
455,0.13458870218272226,0.05847457627118644,0.1292372881355932,0.2766949152542373
456,0.10134659100163303,0.038011695906432746,0.08808479532163743,0.21162280701754385
457,0.2932852348749375,0.1895424836601307,0.30718954248366015,0.5098039215686274
458,0.15140532216699834,0.07712215320910973,0.14596273291925466,0.2939958592132505
459,0.10908773037391646,0.03424657534246575,0.0821917808219178,0.2602739726027397
460,0.12638337238422914,0.05568181818181818,0.12045454545454545,0.25227272727272726
461,0.1764227280521364,0.08708357685563997,0.17592051431911163,0.35242548217416714
462,0.09260294633912684,0.025906735751295335,0.07512953367875648,0.19430051813471502
463,0.2599983520466496,0.19666666666666666,0.26,0.38666666666666666
464,0.2078315415153793,0.10784313725490197,0.23039215686274508,0.39215686274509803
465,0.1497457949327344,0.06972789115646258,0.14767573696145125,0.30385487528344673
466,0.20162268640010825,0.11014492753623188,0.2106280193236715,0.3855072463768116
467,0.2297733978453228,0.1463235294117647,0.2301470588235294,0.39558823529411763
468,0.1646078458514845,0.07796257796257797,0.15956340956340956,0.3523908523908524
469,0.12047673639223254,0.040983606557377046,0.12295081967213115,0.2568306010928962
470,0.11935755583815655,0.05152224824355972,0.10655737704918032,0.2505854800936768
471,0.11549077103652947,0.03221649484536082,0.11211340206185567,0.27448453608247425
472,0.15921790349997916,0.06666666666666667,0.14,0.36666666666666664
473,0.1303957469801661,0.04685212298682284,0.13543191800878476,0.2986822840409956
474,0.17916684979039782,0.09482758620689655,0.1724137931034483,0.3620689655172414
475,0.21834444827664332,0.10604113110539845,0.230719794344473,0.4601542416452442
476,0.25540975031101115,0.1622340425531915,0.2765957446808511,0.42907801418439717
477,0.1381874605004784,0.058,0.124,0.318
478,0.10063547170450197,0.03547066848567531,0.08458390177353342,0.21862210095497953
479,0.2689266490660634,0.16417910447761194,0.31343283582089554,0.4701492537313433
480,0.28042558536430695,0.1554054054054054,0.2972972972972973,0.5540540540540541
481,0.14360746970788654,0.05307262569832402,0.15083798882681565,0.3324022346368715
482,0.14033658234152024,0.061224489795918366,0.13392857142857142,0.2844387755102041
483,0.15019659971603463,0.07352941176470588,0.1323529411764706,0.27941176470588236
484,0.18032744598510386,0.10854092526690391,0.18208778173190984,0.3113879003558719
485,0.21625087363612822,0.12876254180602006,0.22073578595317725,0.3862876254180602
486,0.11198744492284568,0.0472972972972973,0.09797297297297297,0.25
487,0.1843232147875534,0.10063559322033898,0.1853813559322034,0.3400423728813559
488,0.1218911181079243,0.05612244897959184,0.11224489795918367,0.2653061224489796
489,0.12471446681445443,0.04552715654952077,0.11900958466453675,0.2755591054313099
490,0.15514813980353553,0.07252475247524752,0.1438118811881188,0.33094059405940596
491,0.2127980323548517,0.11801242236024845,0.2236024844720497,0.39596273291925466
492,0.27710965316684094,0.1527777777777778,0.3148148148148148,0.5555555555555556
493,0.17532670785332874,0.09106239460370995,0.18465430016863407,0.3288364249578415
494,0.10603903838537375,0.037444933920704845,0.08370044052863436,0.2511013215859031
495,0.15744005897613572,0.07333333333333333,0.1511111111111111,0.3377777777777778
496,0.16211992939084316,0.0898576512455516,0.16459074733096085,0.28825622775800713
497,0.18396768357981264,0.08379888268156424,0.21508379888268156,0.3547486033519553
498,0.10071917944824718,0.03813882532418002,0.08771929824561403,0.21891685736079328
499,0.16603134026279034,0.07344632768361582,0.17372881355932204,0.3432203389830508
500,0.10745473834587617,0.03524804177545692,0.09399477806788512,0.2349869451697128
501,0.17129941519658465,0.08020989505247376,0.16266866566716642,0.3598200899550225
502,0.14500991392886,0.06140350877192982,0.14035087719298245,0.2982456140350877
503,0.11930227996783334,0.039473684210526314,0.09210526315789473,0.3092105263157895
504,0.10533838332261768,0.038636363636363635,0.08863636363636364,0.22840909090909092
505,0.1310009814053929,0.05891238670694864,0.12311178247734139,0.2681268882175227
506,0.20654014470668247,0.11386138613861387,0.19306930693069307,0.3712871287128713
507,0.14834482991019868,0.06931818181818182,0.14204545454545456,0.3068181818181818
508,0.22703518053524535,0.14502164502164502,0.24025974025974026,0.3658008658008658
509,0.1747999972029826,0.10435435435435435,0.1704204204204204,0.29654654654654655
510,0.306648411832946,0.18493150684931506,0.3835616438356164,0.5
511,0.1937353101383366,0.1145952109464082,0.20011402508551882,0.3403648802736602
512,0.21425177501071677,0.1285310734463277,0.23022598870056496,0.3672316384180791
513,0.13143748150837042,0.06067961165048544,0.11893203883495146,0.26941747572815533
514,0.26970167179262927,0.1787709497206704,0.2849162011173184,0.46368715083798884
515,0.31549142945192377,0.21910112359550563,0.3146067415730337,0.5280898876404494
516,0.4002232636508374,0.2905405405405405,0.4560810810810811,0.6081081081081081
517,0.12683288986811425,0.05161290322580645,0.11935483870967742,0.27419354838709675
518,0.16830605891508607,0.08737024221453288,0.1782006920415225,0.31920415224913495
519,0.07930557196592658,0.029711375212224108,0.06027164685908319,0.17147707979626486
520,0.15345026457815114,0.06792929292929292,0.15126262626262627,0.31893939393939397
521,0.1497800095361255,0.07782515991471216,0.14712153518123666,0.27292110874200426
522,0.08468297209979356,0.02158273381294964,0.07194244604316546,0.2014388489208633
523,0.1365524115345985,0.040229885057471264,0.15517241379310345,0.3390804597701149
524,0.14457344025466887,0.07218844984802432,0.13829787234042554,0.270516717325228
525,0.12409416226126052,0.05222437137330754,0.11170212765957446,0.2524177949709865
526,0.12543186912964976,0.054587155963302755,0.11880733944954129,0.25229357798165136
527,0.1698663452227855,0.0881057268722467,0.16813509544787078,0.32305433186490456
528,0.12901867220699373,0.0603448275862069,0.11206896551724138,0.2413793103448276
529,0.37315517927188513,0.3018867924528302,0.36792452830188677,0.5094339622641509
530,0.11122843133328983,0.044930875576036866,0.10138248847926268,0.22868663594470046
531,0.1432295632868136,0.0563165905631659,0.14079147640791476,0.319634703196347
532,0.1542116095720231,0.07066296149265582,0.14728066693132194,0.3207622072250893
533,0.1132395885777535,0.049747048903878585,0.1087689713322091,0.21922428330522767
534,0.2542352628287631,0.1423611111111111,0.2673611111111111,0.4965277777777778
535,0.15112471577190056,0.0763888888888889,0.14583333333333334,0.2916666666666667
536,0.11578883157667631,0.05357142857142857,0.09523809523809523,0.2619047619047619
537,0.11965496335700172,0.04310344827586207,0.11206896551724138,0.25862068965517243
538,0.1234467708831377,0.04887218045112782,0.10902255639097744,0.2593984962406015
539,0.1549065616605152,0.06978021978021978,0.16043956043956045,0.31978021978021975
540,0.12714832349751753,0.06306892067620286,0.10923276983094929,0.24642392717815345
541,0.12455487167375995,0.043333333333333335,0.12333333333333334,0.31
542,0.23389989121011234,0.13157894736842105,0.25263157894736843,0.4421052631578947
543,0.16056949326694067,0.08828250401284109,0.16211878009630817,0.2897271268057785
544,0.10316692831742466,0.02556818181818182,0.09375,0.24289772727272727
545,0.13545441737853417,0.06728232189973615,0.13060686015831136,0.25725593667546176
546,0.16877948413713142,0.0806680881307747,0.16595593461265104,0.3468372423596304
547,0.14967288765539122,0.06721497447532615,0.14889393079977312,0.31678956324446966
548,0.23315786294720425,0.15079365079365079,0.24206349206349206,0.38293650793650796
549,0.13506347296870058,0.0572289156626506,0.13855421686746988,0.27710843373493976
550,0.09340085939102732,0.026041666666666668,0.078125,0.203125
551,0.09712728644231358,0.0,0.10377358490566038,0.29245283018867924
552,0.1530184880322277,0.07526881720430108,0.15591397849462366,0.3064516129032258
553,0.15975681719131565,0.07475728155339806,0.15857605177993528,0.32815533980582523
554,0.4175171819786626,0.3347107438016529,0.43388429752066116,0.6033057851239669
555,0.15095940538737526,0.0819327731092437,0.13025210084033614,0.28991596638655465
556,0.13717518048397248,0.0614406779661017,0.13877118644067796,0.2775423728813559
557,0.1335218441280104,0.06067251461988304,0.12719298245614036,0.26608187134502925
558,0.1484328147702747,0.07103064066852367,0.149025069637883,0.2907381615598886
559,0.12752571516842054,0.057291666666666664,0.09375,0.3020833333333333
560,0.12313618490719397,0.05977496483825598,0.10689170182841069,0.24472573839662448
561,0.16636003034585276,0.06097560975609756,0.17886178861788618,0.36585365853658536
562,0.1292630574852829,0.04310344827586207,0.08620689655172414,0.35344827586206895
563,0.14880088830920393,0.08088235294117647,0.14390756302521007,0.27836134453781514
564,0.20318506091310706,0.0979381443298969,0.2268041237113402,0.4072164948453608
565,0.18301247748513955,0.09758694109297374,0.18878637331440737,0.3474095102909865
566,0.2111670924594841,0.09313725490196079,0.24019607843137256,0.4411764705882353
567,0.18737589475507885,0.09427828348504551,0.20546163849154747,0.3530559167750325
568,0.2883757663594666,0.197992700729927,0.31113138686131386,0.46441605839416056
569,0.3179251536520619,0.19555555555555557,0.36,0.5688888888888889
570,0.14761185450060357,0.07241100323624595,0.1436084142394822,0.28519417475728154
571,0.20374038957739346,0.11467889908256881,0.22477064220183487,0.3669724770642202
572,0.14029760671092628,0.0674373795761079,0.13262684649967887,0.27970456005138083
573,0.19300477121972454,0.10217755443886097,0.19597989949748743,0.3676716917922948
574,0.5416385398901703,0.4444444444444444,0.6234567901234568,0.7037037037037037
575,0.2318628394159498,0.1332752613240418,0.25261324041811845,0.42160278745644597
576,0.10794461797620204,0.047619047619047616,0.07936507936507936,0.2222222222222222
577,0.09101310199791733,0.030303030303030304,0.045454545454545456,0.25
578,0.09252759060457767,0.023076923076923078,0.07692307692307693,0.23076923076923078
579,0.31118862300552247,0.22023809523809523,0.3273809523809524,0.5029761904761905
580,0.3340060694974338,0.21014492753623187,0.391304347826087,0.5434782608695652
581,0.10198741001026895,0.027777777777777776,0.08333333333333333,0.2569444444444444
582,0.1288861290710507,0.06593406593406594,0.11538461538461539,0.24725274725274726
583,0.12672808903427066,0.05695364238410596,0.11655629139072848,0.26026490066225166
584,0.2680486965377847,0.16972477064220184,0.2834862385321101,0.46422018348623856
585,0.25617017367810374,0.1524390243902439,0.2926829268292683,0.4451219512195122
586,0.1739861058929393,0.09888059701492537,0.16940298507462687,0.31716417910447764
587,0.2146949872659697,0.1054421768707483,0.23469387755102042,0.43197278911564624
588,0.1783407677577397,0.07792207792207792,0.2077922077922078,0.4025974025974026
589,0.3077521306970346,0.2094017094017094,0.32905982905982906,0.5
590,0.1622951394753157,0.08865248226950355,0.16312056737588654,0.2907801418439716
591,0.11823995893779801,0.05194805194805195,0.10227272727272728,0.2418831168831169
592,0.2912168435380459,0.15454545454545454,0.32727272727272727,0.5636363636363636
593,0.1742478463517693,0.07982370225269343,0.1831537708129285,0.3574926542605289
594,0.16856866746525379,0.08233369683751363,0.17011995637949837,0.32988004362050166
595,0.13993943813201878,0.06273062730627306,0.13468634686346864,0.3062730627306273
596,0.27370962406194616,0.17164179104477612,0.2931769722814499,0.48187633262260127
597,0.14859895517748692,0.05555555555555555,0.15591397849462366,0.3333333333333333
598,0.14967402107969147,0.08159722222222222,0.14583333333333334,0.2690972222222222
599,0.13993868317727626,0.06310679611650485,0.13592233009708737,0.27427184466019416
600,0.1273658744755175,0.06115107913669065,0.12410071942446044,0.23741007194244604
601,0.19996488791997652,0.10204081632653061,0.2066326530612245,0.3979591836734694
602,0.1548638173955565,0.07317073170731707,0.13414634146341464,0.3048780487804878
603,0.13788188212400304,0.07142857142857142,0.13116883116883116,0.2506493506493506
604,0.10450162389768614,0.030303030303030304,0.08080808080808081,0.23737373737373738
605,0.18429505285775644,0.09487951807228916,0.19427710843373494,0.3644578313253012
606,0.11010278390561938,0.03207547169811321,0.09056603773584905,0.2660377358490566
607,0.18888084572564473,0.09538002980625931,0.19448584202682564,0.36587183308494786
608,0.17666078103012073,0.09,0.19,0.3425
609,0.1358378001101462,0.055240061951471346,0.13009808982963345,0.29607640681466185
610,0.13108917784371785,0.038461538461538464,0.12307692307692308,0.3
611,0.10428386426570926,0.037630662020905925,0.09477351916376307,0.22682926829268293
612,0.11493725679573637,0.03968253968253968,0.1111111111111111,0.2619047619047619
613,0.10981389984305182,0.0389908256880734,0.08944954128440367,0.23853211009174313
614,0.09173602820622025,0.029166666666666667,0.07916666666666666,0.18333333333333332
615,0.10968382011539528,0.035897435897435895,0.10256410256410256,0.23846153846153847
616,0.25138160771266516,0.16257668711656442,0.2561349693251534,0.43558282208588955
617,0.34729673907464026,0.22842639593908629,0.383248730964467,0.5812182741116751
618,0.1133143438950237,0.0377643504531722,0.11782477341389729,0.23413897280966767
619,0.1432810813993477,0.06909090909090909,0.13454545454545455,0.27090909090909093
620,0.18200609873035012,0.09119496855345911,0.17295597484276728,0.37735849056603776
621,0.17818179845814655,0.09375,0.1953125,0.328125
622,0.2584140386287306,0.1744186046511628,0.2737030411449016,0.4033989266547406
623,0.22624057919653856,0.1518987341772152,0.24367088607594936,0.34810126582278483
624,0.19133491237656264,0.12280701754385964,0.1871345029239766,0.3157894736842105
625,0.20100028407485418,0.12053571428571429,0.19866071428571427,0.3549107142857143
626,0.14874212425904745,0.07077625570776255,0.14726027397260275,0.2937595129375951
627,0.13948104216564283,0.04411764705882353,0.14705882352941177,0.3480392156862745
628,0.18225187486600164,0.10588235294117647,0.17647058823529413,0.3411764705882353
629,0.15251163708195314,0.07763975155279502,0.15838509316770186,0.30124223602484473
630,0.32386246561398124,0.22435897435897437,0.36538461538461536,0.5256410256410257
631,0.12043816633800504,0.049019607843137254,0.11090686274509803,0.24877450980392157
632,0.18641417619572312,0.11128284389489954,0.17619783616692428,0.3268933539412674
633,0.1829714019291472,0.09938650306748466,0.19386503067484662,0.33312883435582824
634,0.10613964958870016,0.035483870967741936,0.08064516129032258,0.25161290322580643
635,0.17922133048643463,0.10123784261715296,0.1786030061892131,0.33156498673740054
636,0.1243091753281664,0.05010330578512397,0.10924586776859505,0.27040289256198347
637,0.13351436313970777,0.057727550397067805,0.12675626145387905,0.27611484422724497
638,0.18284271922672457,0.09183673469387756,0.17755102040816326,0.40408163265306124
639,0.12916787222234452,0.06936127744510978,0.12025948103792415,0.22954091816367264
640,0.13647354822803437,0.0628099173553719,0.13140495867768595,0.27768595041322314
641,0.16059531672534658,0.0830188679245283,0.16981132075471697,0.2849056603773585
642,0.15474329148226856,0.07714285714285714,0.14285714285714285,0.29428571428571426
643,0.12227438323404494,0.060927152317880796,0.10132450331125828,0.23841059602649006
644,0.10992641379489643,0.03723404255319149,0.10460992907801418,0.2393617021276596
645,0.12240599999419706,0.054502369668246446,0.12203791469194313,0.24289099526066352
646,0.1312201644112053,0.05778894472361809,0.12060301507537688,0.27638190954773867
647,0.1320071320297771,0.0625,0.1328125,0.2734375
648,0.14617920313482605,0.06941508104298802,0.14200140944326992,0.2949260042283298
649,0.17796954716851374,0.09393939393939393,0.17424242424242425,0.34545454545454546
650,0.16298600186960183,0.0625,0.16796875,0.359375
651,0.22819391293320115,0.14545454545454545,0.25,0.33636363636363636
652,0.1914889426078913,0.09246575342465753,0.1952054794520548,0.4349315068493151
653,0.1378038409928914,0.05712409717662508,0.13591595535128037,0.2839789888378201
654,0.13732047923570698,0.07,0.12,0.27
655,0.2056203990382742,0.09803921568627451,0.20588235294117646,0.4803921568627451
656,0.24242325054830086,0.16455696202531644,0.24367088607594936,0.3971518987341772
657,0.21051768907404683,0.11505681818181818,0.22727272727272727,0.3849431818181818
658,0.09695939635300639,0.034129692832764506,0.08361774744027303,0.19965870307167236
659,0.22137363130984405,0.12912912912912913,0.23573573573573572,0.3948948948948949
660,0.3001302845975844,0.23469387755102042,0.28061224489795916,0.413265306122449
661,0.13432957766139234,0.06561922365988909,0.1266173752310536,0.2634011090573013
662,0.10014334175002619,0.025547445255474453,0.10218978102189781,0.2591240875912409
663,0.1309849151714649,0.029411764705882353,0.14705882352941177,0.3627450980392157
664,0.15491666002468327,0.07610619469026549,0.1504424778761062,0.3053097345132743
665,0.14518256676996524,0.06465333900467886,0.13866439812845596,0.3013611229264143
666,0.10478887905254415,0.03194888178913738,0.09105431309904154,0.2476038338658147
667,0.14009913333209945,0.040740740740740744,0.1259259259259259,0.37777777777777777
668,0.12483620248197606,0.05789473684210526,0.10526315789473684,0.26052631578947366
669,0.13362764097817598,0.05454545454545454,0.11818181818181818,0.2909090909090909
670,0.16897950517930901,0.08568904593639576,0.17137809187279152,0.33127208480565373
671,0.1299785930458891,0.0392156862745098,0.1568627450980392,0.28431372549019607
672,0.12697736196862217,0.050996483001172335,0.11869871043376319,0.2790152403282532
673,0.1866580493091349,0.1,0.1796875,0.3734375
674,0.14009067564089173,0.0671334431630972,0.13632619439868204,0.2701812191103789
675,0.19945005167110313,0.10396039603960396,0.20297029702970298,0.400990099009901
676,0.1933432179353541,0.1074561403508772,0.20394736842105263,0.3508771929824561
677,0.1902803088968102,0.10893854748603352,0.2011173184357542,0.3365921787709497
678,0.11848075889660505,0.04879032258064516,0.11129032258064517,0.24516129032258063
679,0.26283528318518373,0.16666666666666666,0.2891156462585034,0.4523809523809524
680,0.1904145024547467,0.09020510673922143,0.19464210966931772,0.3928421933863541
681,0.34497052461678607,0.24725274725274726,0.3626373626373626,0.5769230769230769
682,0.12151699287099034,0.05170068027210884,0.11020408163265306,0.24489795918367346
683,0.11768828110453398,0.044444444444444446,0.09722222222222222,0.275
684,0.15653026705780795,0.0844311377245509,0.14910179640718563,0.2844311377245509
685,0.30879654667752476,0.21976401179941002,0.3200589970501475,0.49557522123893805
686,0.25672364052092306,0.15161290322580645,0.2645161290322581,0.4774193548387097
687,0.1821938826699865,0.09090909090909091,0.20707070707070707,0.3686868686868687
688,0.14354455212511227,0.049019607843137254,0.12745098039215685,0.37254901960784315
689,0.1174478545457627,0.03745318352059925,0.09737827715355805,0.2808988764044944
690,0.1419529168087544,0.06804733727810651,0.12130177514792899,0.2869822485207101
691,0.10811714993736711,0.022900763358778626,0.07251908396946564,0.33969465648854963
692,0.10304842680071519,0.04598445595854922,0.08743523316062177,0.20142487046632124
693,0.11191248687180932,0.044642857142857144,0.10119047619047619,0.23511904761904762
694,0.12541790260232238,0.059498956158663886,0.11116910229645094,0.25626304801670147
695,0.1755833159016248,0.08792134831460674,0.17921348314606741,0.3471910112359551
696,0.19091252694364544,0.11413043478260869,0.2028985507246377,0.3442028985507246
697,0.13551568213032722,0.03225806451612903,0.16129032258064516,0.2903225806451613
698,0.08659719839281473,0.03773584905660377,0.05660377358490566,0.18867924528301888
699,0.09713595647781262,0.032670454545454544,0.07102272727272728,0.234375
700,0.3270828534014017,0.21935483870967742,0.36451612903225805,0.5451612903225806
701,0.14837326934656503,0.06592039800995025,0.13681592039800994,0.31965174129353235
702,0.11332747886319709,0.04340836012861737,0.09485530546623794,0.2427652733118971
703,0.1570998926916118,0.08560311284046693,0.1511024643320363,0.2833981841763943
704,0.1410096080110467,0.0603399433427762,0.13002832861189803,0.301699716713881
705,0.1288994014515978,0.054455445544554455,0.12178217821782178,0.2594059405940594
706,0.2986701230716488,0.18396226415094338,0.32547169811320753,0.5283018867924528
707,0.16576479660899457,0.09407216494845361,0.15463917525773196,0.31572164948453607
708,0.09446178967186235,0.03305203938115331,0.07876230661040788,0.1962025316455696
709,0.12567900293176185,0.0625,0.11607142857142858,0.25
710,0.10649477983976166,0.049707602339181284,0.0847953216374269,0.21637426900584794
711,0.12651390614034702,0.041666666666666664,0.10119047619047619,0.32142857142857145
712,0.32697173637929255,0.22440087145969498,0.3769063180827887,0.5
713,0.1697858684256731,0.08872901678657075,0.17665867306155075,0.31774580335731417
714,0.0987076820981514,0.03992248062015504,0.08837209302325581,0.19844961240310077
715,0.15053255204025862,0.08391608391608392,0.1451048951048951,0.263986013986014
716,0.22458276475879307,0.13393939393939394,0.23030303030303031,0.40060606060606063
717,0.1765237310780259,0.08528428093645485,0.1806020066889632,0.33612040133779264
718,0.2376815549212051,0.14285714285714285,0.26406926406926406,0.42207792207792205
719,0.34224110287589415,0.22154471544715448,0.3678861788617886,0.5792682926829268
720,0.1577977757045672,0.07754010695187166,0.1443850267379679,0.32887700534759357
721,0.14404249692559035,0.038834951456310676,0.13592233009708737,0.38349514563106796
722,0.17543761306781555,0.08495670995670995,0.17207792207792208,0.3582251082251082
723,0.16203240663755317,0.058823529411764705,0.19852941176470587,0.3602941176470588
724,0.2010015326010726,0.09090909090909091,0.2,0.41818181818181815
725,0.11046215860232972,0.04723127035830619,0.09446254071661238,0.2301845819761129
726,0.10948617669999602,0.034653465346534656,0.10891089108910891,0.2524752475247525
727,0.16417026086239342,0.07216494845360824,0.17010309278350516,0.36597938144329895
728,0.17038535576203812,0.09595484477892756,0.16603951081843837,0.319379115710254
729,0.10147034780947017,0.024193548387096774,0.0846774193548387,0.25
730,0.15721590494921142,0.07462686567164178,0.15339966832504145,0.30845771144278605
731,0.16909458785123824,0.09080717488789238,0.16760089686098656,0.3217488789237668
732,0.10805753391811865,0.036228023441662226,0.10069259456579649,0.23521576984549813
733,0.18055320725188614,0.07894736842105263,0.19736842105263158,0.375
734,0.0998487875724404,0.028037383177570093,0.08411214953271028,0.2523364485981308
735,0.15242694359175007,0.07465007776049767,0.14930015552099535,0.29471228615863143
736,0.1478078172894842,0.06578947368421052,0.15096952908587258,0.30193905817174516
737,0.15596999824044888,0.07633242999096658,0.15401987353206864,0.3057813911472448
738,0.11546902663659829,0.02564102564102564,0.11538461538461539,0.3141025641025641
739,0.10919314036054897,0.045108695652173916,0.0983695652173913,0.22282608695652173
740,0.15877989374488413,0.08016528925619834,0.15537190082644628,0.31239669421487604
741,0.11442692275464246,0.045615275813295615,0.10997171145685997,0.2347949080622348
742,0.12416009331598415,0.038461538461538464,0.12307692307692308,0.27692307692307694
743,0.13572860870462755,0.047619047619047616,0.1349206349206349,0.30952380952380953
744,0.15758682618006803,0.04,0.18,0.35
745,0.19860429697760426,0.1118421052631579,0.19407894736842105,0.39473684210526316
746,0.25002507023037907,0.16666666666666666,0.2676767676767677,0.3939393939393939
747,0.18541507601773077,0.10176991150442478,0.19174041297935104,0.3421828908554572
