  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:hyperopt.tpe:build_posterior_wrapper took 0.003077 seconds
INFO:hyperopt.tpe:TPE using 0 trials
                                                                               ['--batch-size', '2048', '--data', 'covid', '--embedding-size', '114', '--epochs', '600', '--learning-rate', '0.9011883450558777', '--loss', 'pw_logistic', '--model', 'complex', '--nb-negs', '50', '--quiet', '--reg-weight', '5.2090201030525835e-05', '--valid']
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               MCL
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               False
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:bayesian.py:Valid: True
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:NOT MC
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:valid: True
INFO:bayesian.py:Epoch 133/600	Loss 5423.3808 ± 275.7048
INFO:bayesian.py:Epoch 134/600	Loss 5382.5406 ± 280.3558
INFO:bayesian.py:Epoch 135/600	Loss 5368.6136 ± 277.6127
INFO:bayesian.py:Epoch 136/600	Loss 5393.4515 ± 268.3969
INFO:bayesian.py:Epoch 137/600	Loss 5377.3693 ± 273.1712
INFO:bayesian.py:Epoch 138/600	Loss 5361.7544 ± 268.9498
INFO:bayesian.py:Epoch 139/600	Loss 5333.3117 ± 270.0474
INFO:bayesian.py:Epoch 140/600	Loss 5325.9610 ± 274.8957
INFO:bayesian.py:Epoch 141/600	Loss 5311.0333 ± 248.4878
INFO:bayesian.py:Epoch 142/600	Loss 5289.1923 ± 257.8527
INFO:bayesian.py:Epoch 143/600	Loss 5295.4985 ± 270.1966
INFO:bayesian.py:Epoch 144/600	Loss 5291.1098 ± 273.1695
INFO:bayesian.py:Epoch 145/600	Loss 5272.4761 ± 265.6678
INFO:bayesian.py:Epoch 146/600	Loss 5248.4750 ± 272.6404
INFO:bayesian.py:Epoch 147/600	Loss 5240.7191 ± 268.9723
INFO:bayesian.py:Epoch 148/600	Loss 5230.0304 ± 262.1450
INFO:bayesian.py:Epoch 149/600	Loss 5237.8241 ± 249.4291
INFO:bayesian.py:Epoch 150/600	Loss 5217.6018 ± 246.4939
INFO:bayesian.py:Validating
INFO:bayesian.py:done
INFO:bayesian.py:metrics done
INFO:bayesian.py:Best validation metrics 0.07586381201270007
INFO:bayesian.py:Epoch 151/600	Loss 5200.1945 ± 255.2905
INFO:bayesian.py:Epoch 152/600	Loss 5209.2376 ± 248.8523
INFO:bayesian.py:Epoch 153/600	Loss 5198.8887 ± 250.8892
INFO:bayesian.py:Epoch 154/600	Loss 5189.9760 ± 263.6263
INFO:bayesian.py:Epoch 155/600	Loss 5164.5320 ± 251.5734
INFO:bayesian.py:Epoch 156/600	Loss 5148.5516 ± 258.9217
INFO:bayesian.py:Epoch 157/600	Loss 5178.6378 ± 274.2705
INFO:bayesian.py:Epoch 158/600	Loss 5129.0044 ± 249.2600
INFO:bayesian.py:Epoch 159/600	Loss 5132.6112 ± 244.0130
INFO:bayesian.py:Epoch 160/600	Loss 5166.5182 ± 294.0700
INFO:bayesian.py:Epoch 161/600	Loss 5133.9199 ± 260.9410
INFO:bayesian.py:Epoch 162/600	Loss 5128.3974 ± 261.1118
INFO:bayesian.py:Epoch 163/600	Loss 5100.3842 ± 257.6533
INFO:bayesian.py:Epoch 164/600	Loss 5097.7937 ± 269.3509
INFO:bayesian.py:Epoch 165/600	Loss 5082.7691 ± 272.5233
INFO:bayesian.py:Epoch 166/600	Loss 5084.1663 ± 287.9444
INFO:bayesian.py:Epoch 167/600	Loss 5105.4662 ± 262.9611
INFO:bayesian.py:Epoch 168/600	Loss 5057.5928 ± 244.5128
INFO:bayesian.py:Epoch 169/600	Loss 5083.3562 ± 256.8987
INFO:bayesian.py:Epoch 170/600	Loss 5049.9046 ± 249.7113
INFO:bayesian.py:Epoch 171/600	Loss 5035.2802 ± 257.7584
INFO:bayesian.py:Epoch 172/600	Loss 5037.1749 ± 250.4073
INFO:bayesian.py:Epoch 173/600	Loss 5029.5076 ± 239.5651
INFO:bayesian.py:Epoch 174/600	Loss 5055.3703 ± 272.9863
INFO:bayesian.py:Epoch 175/600	Loss 5028.6489 ± 279.0352
INFO:bayesian.py:Epoch 176/600	Loss 5003.3507 ± 266.9701
INFO:bayesian.py:Epoch 177/600	Loss 5020.3669 ± 260.9091
INFO:bayesian.py:Epoch 178/600	Loss 5000.7457 ± 267.9691
INFO:bayesian.py:Epoch 179/600	Loss 4999.4790 ± 268.2695
INFO:bayesian.py:Epoch 180/600	Loss 4988.3926 ± 242.9296
INFO:bayesian.py:Epoch 181/600	Loss 4985.6786 ± 245.3328
INFO:bayesian.py:Epoch 182/600	Loss 4944.3451 ± 260.7208
INFO:bayesian.py:Epoch 183/600	Loss 4976.8374 ± 255.2147
INFO:bayesian.py:Epoch 184/600	Loss 4984.5985 ± 251.9404
INFO:bayesian.py:Epoch 185/600	Loss 4953.9701 ± 249.1761
INFO:bayesian.py:Epoch 186/600	Loss 4934.5860 ± 255.6485
INFO:bayesian.py:Epoch 187/600	Loss 4950.5820 ± 252.5475
